Small Molecule ID,Small Molecule Name,Compound Name,c_{SM},Compound Class,D_Binary,$Mass$ $(Da)$,"$c_{dense,SG,fit}$ $(mg/ml)$","SIG$c_{dense,SG,fit}$ $(mg/ml)$","$c_{dilute,SG,fit}$ $(mg/ml)$","SIG$c_{dilute,SG,fit}$ $(mg/ml)$","$c_{dense,SG,calc}$ $(mg/ml)$","SIG$c_{dense,SG,calc}$ $(mg/ml)$","$c_{dilute,SG,calc}$ $(mg/ml)$","SIG$c_{dilute,SG,calc}$ $(mg/ml)$",$P_{SG}$,SIG$P_{SG}$,$R_{cond}$ $(\AA)$,SIG$R_{cond}$ $(\AA)$,$W_{interface}$ $(\AA)$,SIG$W_{interface}$ $(\AA)$,$\gamma_{1}$ $(mN/m)$,SIG$\gamma_{1}$ $(mN/m)$,$\gamma_{2}$ $(mN/m)$,SIG$\gamma_{2}$ $(mN/m)$,$\gamma_ave$ $(mN/m)$,SIG$\gamma_ave$ $(mN/m)$,$\Delta G_{trans}$ $(kJ/mol)$,SIG$\Delta G_{trans}$ $(kJ/mol)$,"$c_{dilute,SM}$ $(mg/ml)$","$c_{dense,SM}$ $(mg/ml)$","SIG$c_{dilute,SM}$ $(mg/ml)$","SIG$c_{dense,SM}$ $(mg/ml)$",$P_{SM}$,SIG$P_{SM}$,$\phi_{D}$,SIG$\phi_{D}$,$N_{D}$,SIG$N_{D}$,$R_{g}$,SIG$R_{g}$,$\phi_{R}$,SIG$\phi_{R}$,$\eta_{GK}$ Pa s,SIG$\eta_{GK}$ Pa s,"$D_{SE,GK,Rh}$ $\mu m^{2} / s$","SIG$D_{SE,GK,Rh}$ $\mu m^{2} / s$","$D_{SE,GK,Rg}$ $\mu m^{2} / s$","SIG$D_{SE,GK,Rg}$ $\mu m^{2} / s$",$l_{conf}$ A,SIG$l_{conf}$ A,$\tau_{cage}$ $ns$,SIG$\tau_{cage}$ $ns$,$D_{cage}$ $\mu m^{2} / s$,SIG$D_{cage}$ $\mu m^{2} / s$,$D_{loglog}$ $\mu m^{2} / s$,SIG$D_{loglog}$ $\mu m^{2} / s$,"$\gamma_{1,Protein}$ $(mN/m)$","SIG$\gamma_{1,Protein}$ $(mN/m)$","$\gamma_{2,Protein}$ $(mN/m)$","SIG$\gamma_{2,Protein}$ $(mN/m)$","$\gamma_{ave,Protein}$ $(mN/m)$","SIG$\gamma_{ave,Protein}$ $(mN/m)$","$\gamma_{1,RNA}$ $(mN/m)$","SIG$\gamma_{1,RNA}$ $(mN/m)$","$\gamma_{2,RNA}$ $(mN/m)$","SIG$\gamma_{2,RNA}$ $(mN/m)$","$\gamma_{ave,RNA}$ $(mN/m)$","SIG$\gamma_{ave,RNA}$ $(mN/m)$",$\eta_{GK Theo}$ Pa s,SIG$\eta_{GK Theo}$ Pa s,"$l_{conf,G3BP1}$ A","SIG$l_{conf,G3BP1}$ A","$\tau_{conf,G3BP1}$ $ns$","SIG$\tau_{conf,G3BP1}$ $ns$","$R_{g,G3BP1}$ A","SIG$R_{g,G3BP1}$ A","$R_{h,G3BP1}$ A","SIG$R_{h,G3BP1}$ A",$Occ_{G3BP1}$,SIG$Occ_{G3BP1}$,$r/R_{G3BP1}$,SIG$r/R_{G3BP1}$,"$l_{conf,PABP1}$ A","SIG$l_{conf,PABP1}$ A","$\tau_{conf,PABP1}$ $ns$","SIG$\tau_{conf,PABP1}$ $ns$","$R_{g,PABP1}$ A","SIG$R_{g,PABP1}$ A","$R_{h,PABP1}$ A","SIG$R_{h,PABP1}$ A",$Occ_{PABP1}$,SIG$Occ_{PABP1}$,$r/R_{PABP1}$,SIG$r/R_{PABP1}$,"$l_{conf,TIA1}$ A","SIG$l_{conf,TIA1}$ A","$\tau_{conf,TIA1}$ $ns$","SIG$\tau_{conf,TIA1}$ $ns$","$R_{g,TIA1}$ A","SIG$R_{g,TIA1}$ A","$R_{h,TIA1}$ A","SIG$R_{h,TIA1}$ A",$Occ_{TIA1}$,SIG$Occ_{TIA1}$,$r/R_{TIA1}$,SIG$r/R_{TIA1}$,"$l_{conf,TTP}$ A","SIG$l_{conf,TTP}$ A","$\tau_{conf,TTP}$ $ns$","SIG$\tau_{conf,TTP}$ $ns$","$R_{g,TTP}$ A","SIG$R_{g,TTP}$ A","$R_{h,TTP}$ A","SIG$R_{h,TTP}$ A",$Occ_{TTP}$,SIG$Occ_{TTP}$,$r/R_{TTP}$,SIG$r/R_{TTP}$,"$l_{conf,FUS}$ A","SIG$l_{conf,FUS}$ A","$\tau_{conf,FUS}$ $ns$","SIG$\tau_{conf,FUS}$ $ns$","$R_{g,FUS}$ A","SIG$R_{g,FUS}$ A","$R_{h,FUS}$ A","SIG$R_{h,FUS}$ A",$Occ_{FUS}$,SIG$Occ_{FUS}$,$r/R_{FUS}$,SIG$r/R_{FUS}$,"$l_{conf,TDP43}$ A","SIG$l_{conf,TDP43}$ A","$\tau_{conf,TDP43}$ $ns$","SIG$\tau_{conf,TDP43}$ $ns$","$R_{g,TDP43}$ A","SIG$R_{g,TDP43}$ A","$R_{h,TDP43}$ A","SIG$R_{h,TDP43}$ A",$Occ_{TDP43}$,SIG$Occ_{TDP43}$,$r/R_{TDP43}$,SIG$r/R_{TDP43}$,"$l_{conf,RNA}$ A","SIG$l_{conf,RNA}$ A","$\tau_{conf,RNA}$ $ns$","SIG$\tau_{conf,RNA}$ $ns$","$R_{g,RNA}$ A","SIG$R_{g,RNA}$ A","$R_{h,RNA}$ A","SIG$R_{h,RNA}$ A",$Occ_{RNA}$,SIG$Occ_{RNA}$,$r/R_{RNA}$,SIG$r/R_{RNA}$,"$D_{SE,GK,G3BP1}$ $\mu m^{2} / s$","SIG$D_{SE,GK,G3BP1}$ $\mu m^{2} / s$","$D_{SE,GK,PABP1}$ $\mu m^{2} / s$","SIG$D_{SE,GK,PABP1}$ $\mu m^{2} / s$","$D_{SE,GK,TIA1}$ $\mu m^{2} / s$","SIG$D_{SE,GK,TIA1}$ $\mu m^{2} / s$","$D_{SE,GK,TTP}$ $\mu m^{2} / s$","SIG$D_{SE,GK,TTP}$ $\mu m^{2} / s$","$D_{SE,GK,FUS}$ $\mu m^{2} / s$","SIG$D_{SE,GK,FUS}$ $\mu m^{2} / s$","$D_{SE,GK,TDP43}$ $\mu m^{2} / s$","SIG$D_{SE,GK,TDP43}$ $\mu m^{2} / s$","$D_{SE,GK,RNA}$ $\mu m^{2} / s$","SIG$D_{SE,GK,RNA}$ $\mu m^{2} / s$",QC Confinement stage,QC Confinement n_total_inside,QC Confinement n_confined,QC Confinement n_plateau,QC Confinement plateau_cv,QC Confinement origin_status,QC Confinement origin_window_ns,QC Confinement origin_stride_ns,QC Confinement origin_n_success,QC Confinement origin_n_total,QC Confinement origin_success_fraction,QC Confinement origin_min_plateau_window_ns,QC Confinement origin_sem_block_ns,"$R_{g,conf}$ A","SIG$R_{g,conf}$ A","$R_{h,conf}$ A","SIG$R_{h,conf}$ A","$T_{c,pert}$ $(K)$","SIG$T_{c,pert}$ $(K)$","$c_{c,pert}$ $(mg/ml)$","SIG$c_{c,pert}$ $(mg/ml)$",$A_{pert}$ $(mg/ml/K)$,SIG$A_{pert}$ $(mg/ml/K)$,$\bar{\Delta c}$ $(mg/ml)$,SIG$\bar{\Delta c}$ $(mg/ml)$,$\Delta\Delta c_{rel}$,SIG$\Delta\Delta c_{rel}$,$\Delta\Delta c_{abs}$ $(mg/ml)$,SIG$\Delta\Delta c_{abs}$ $(mg/ml)$,"$\Delta c_{dil,\inf,rel}$","SIG$\Delta c_{dil,\inf,rel}$"
SG,sg_X,SG,1.0,X,0.0,0.0,593.4714244956477,31.51688116423477,2.778418173173352,0.1457056121976794,463.91386059157446,24.472049501977665,10.200165530606244,0.1681242792451251,224.4156643974933,6.296440671375682,138.33257630302597,5.76026540843896,71.6731990305185,2.86207718356361,0.0820997128090577,0.0074587908670754,0.0847211708825595,0.0075630611131286,0.0834114058482852,0.0075102734599855,-13.388941266590033,0.0776614298253218,0.0,0.0,0.0,0.0,0.0,0.0,0.93586933923919,0.0016989371699201,8.876102564102565,0.2628997843252292,305.1613825199574,1.0358113159923383,0.4528848285809222,0.0193083573553082,0.5621019891523733,0.1320854839664755,0.1441873535843491,0.0456210254092134,0.1014720644056476,0.0320496139201112,299.93912075651855,13.390842005580648,41.44068254017417,3.8065691275335487,3618.162581861411,697.8962579632688,319.9433567856973,8.00364582981372,0.0425764586651706,0.005497436380041,0.0447905831402527,0.0055647279091966,0.0437140020017631,0.0055472692542015,0.13229245399664,0.0242312106517393,0.1357655323635536,0.0247869982221343,0.1340271257957324,0.0245100661162551,1.7501655512506775,0.7268878729254484,235.7383019583796,7.591580233456681,42.78556047194088,1.6673957357978082,63.987307138394094,0.4544854700764346,49.03598357102809,0.1594720156970344,0.970877192982456,0.0004404547664083,0.5837788605513234,0.0208472707514513,262.7204296118537,13.868636772279174,42.6549131823472,2.148885532663851,74.02505229490232,1.2139950394367554,55.73005390120776,0.5846162316965857,1.0,0.0,0.6618135465377906,0.0517913362092872,208.11358011494477,7.649856399256272,42.93646805983543,2.4422031940519657,57.56573252817488,0.4077497937919382,43.01227519981489,0.1686060522384887,0.8891513157894737,0.0043183334544758,0.5608063096384766,0.0183700679495921,552.48603770241,31.376690996594675,24.79944573860374,4.294260579294112,52.33290766462819,0.4245492016519867,40.196007988608095,0.1490606773625527,0.8835822368421052,0.0193636782244875,1.077234998702607,0.0263129997538711,160.74721024521412,9.834474098654312,41.1664915049898,2.3679230911154203,58.13993282947784,0.5761939123391644,46.377610347735576,0.2452696379883897,1.0,0.0,0.416604374054789,0.0102351582943775,855.6685051973801,40.770689177945854,29.87275561741001,33.4465312021511,58.2879265559759,0.9972502300164588,44.27905671246847,0.4141514709240583,0.6071644736842106,0.0229817428058098,1.2467159914677517,0.0712482196334542,436.23967815964033,10.229171179730336,37.56192620171246,2.1612716469443654,206.1034970249273,0.6423262703769583,128.8597636676495,0.3170435034441521,0.9542355889724308,0.0006921432043559,1.1239793401478462,0.0347231870677461,0.1883477659361766,0.0597041635843853,0.1669741356359396,0.0536145282812379,0.213883102373483,0.0673521703039422,0.2268965000600862,0.0709337954133877,0.2002875316508802,0.064129977729493,0.2070300697618585,0.0640385429312513,0.071128063346893,0.0223531819629732,plateau+tau,104.0,0.0,1069.0,0.0401431790739626,ok,750.0,200.0,6.0,7.0,0.8571428571428571,750.0,600.0,90.71179836896538,0.3533525514061508,63.89137190162255,0.175131586642858,388.54409995027055,0.0,190.44325465184446,0.0,118.71092779511494,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D9,dsm_mitoxantrone,Mitoxantrone,1.0,Dissolving,1.0,444.48836,656.6274219677946,22.37178105266427,2.083387114512482,0.040579427463631,539.8248582006988,14.439515189577286,76.52301537824482,1.139481975477078,313.9623915647175,9.976445876406752,98.99734463802947,1.937747694848501,53.71114461284984,2.32131891618419,0.0754464166048355,0.0111820825012431,0.0821277733925907,0.0109886620062812,0.0787870949987131,0.0110822624048352,-14.314510914423176,0.083367584413752,0.4437113411253698,0.0747591986087458,0.0002249919523024,0.0122636029614809,0.1685375690266717,0.0276487077146171,0.4233069671143776,0.009676029453014,16.016717948717943,0.7705034134928164,261.34928332503,4.210588705992334,0.3803724863663365,0.01192891435368,0.9276067154162716,0.1837070720805194,0.0780461694109405,0.019527715888721,0.0558817446240689,0.0139405393543115,221.8918792272112,25.258282020685872,18.785615334290164,1.970062262099782,4368.236475163592,1437.2616882565949,155.38997067546106,5.683475001394405,0.0438019245046613,0.0077998384488017,0.0492357405790797,0.0078572076773791,0.0465152963922282,0.0078223356492396,0.1315345182016082,0.0307124525643303,0.1417507951282283,0.0333243997278593,0.1366426566649183,0.0320178373654463,2.395320188245877,0.7164773282026755,194.5028485532864,8.950800575903122,19.430888175701764,2.827574263321431,61.08339388793553,0.5990786512225327,47.673056337478826,0.3030877521526965,0.4032153110047847,0.0188113165672972,0.5986211692895824,0.0275691087715174,145.2166249729154,7.350636014123023,20.47930917439208,2.572777867127374,75.6797159822904,0.83880992768667,56.74730446833422,0.3445960009011775,0.3852927631578947,0.0042104726312824,0.4777316334539559,0.0139596679543196,365.7618350918978,18.70336572696201,20.93532118548862,4.38386916451881,56.64428533588312,1.2743395387083465,42.67573942556136,0.5837958691282591,0.3473618421052631,0.0201150087238415,0.5865550122662919,0.0369368101446745,646.5182518215188,135.67893368781407,18.48806622388426,6.344947435572635,53.36486170255221,0.6140396250503544,40.69141491205263,0.274993755675286,0.3445690789473684,0.0295303908115263,0.9205439022031704,0.0561577023640617,108.06005363924396,4.7413271693481445,20.204419207090258,1.6779423650974732,54.25025982452457,0.6700405578096221,44.87882122884245,0.2467238384151689,0.7554572368421052,0.0024432732204615,0.3550671169990804,0.0096065143198597,,,,,,,,,0.2226743421052631,0.0310900050151261,1.850808542882112,0.2212684128317965,347.4500077880579,11.560498739013108,18.112046535921195,1.7097822714080653,197.00710951721973,2.087402821959289,126.1217921155294,0.876576644866944,0.4307418546365914,0.0079519257176272,0.9775400506307674,0.0613881104994131,0.1071073202641626,0.0269820531102339,0.0893969132381589,0.0224321473829054,0.1190099930871774,0.0296892303909893,0.123430268690213,0.0307405627309758,0.1129718449584387,0.0283327164962739,,,0.0399225551799533,0.0099517691646074,plateau+tau,38.0,0.0,1069.0,0.0417339640570782,ok,500.0,200.0,8.0,8.0,1.0,500.0,600.0,90.30194978190296,0.739340706611965,64.81040321589079,0.2799988141210789,352.5720298085529,0.0,235.53825356122584,0.0,141.12942402725153,0.0,502.6879854705045,0.0,0.0314784256674572,0.0,14.714809882259354,0.0,34.78339692270926,0.0
D8,dsm_quinicrine,Quinicrine,1.0,Dissolving,1.0,399.9646,536.7581058357259,49.817344888630295,1.881848431896803,0.0661006726856477,440.55971220833095,47.845057505931386,77.01682732912414,5.7780513192741445,296.3169122783561,34.418344793859674,103.79315573140818,10.299650644020875,68.21216205802911,5.599594316186287,0.047849108816338,0.0123889564553789,0.0530856692385735,0.012907847427164,0.0504673890274557,0.01264147501359,-13.952594459757314,0.3554505275117698,0.3990606105598581,0.131691603451066,0.000239831644545,0.0241925750559624,0.3299800438395438,0.0607523531231321,0.4608684058225963,0.0727029634119928,15.470564102564108,1.4912367378221516,299.5063535564426,15.406203094226736,0.3598110903792358,0.0347072963749696,0.6089684300290924,0.0946499712883894,0.125838829933302,0.0391954333330422,0.0903873655705777,0.02856439264186,232.63365076624115,20.60683498433593,22.34307810106688,3.5782738004549755,4036.926277870768,1142.3707422969028,153.58794306524345,4.511292315055166,0.0207392993500061,0.0058929813539878,0.0243874597265896,0.0064648499787131,0.0225409629147185,0.0061570711159412,0.0632340913916002,0.0121265393482522,0.0706363219049869,0.0135410348073831,0.0668058120588063,0.0127501443592458,1.869909021557051,0.6304665285107175,259.53725635893204,12.4776094346553,19.83063904457218,3.069995967800813,62.575162255898505,1.8559614003237257,48.37857764441334,0.7241845553322592,0.4375135566188198,0.0956341647034594,0.7090861526036735,0.0262303072600064,191.49879229148917,13.666496716402303,23.95109316576164,5.56291003295068,68.7710413482666,1.111846617514362,53.648712597891006,0.3990494342276037,0.4884671052631579,0.0679029829495724,0.5823492436908552,0.030379321222567,362.0333939093137,159.49616793831433,239.41025297311515,242.57273870473963,55.47612474353497,1.2400315887726203,42.402005341065234,0.5291356182867452,0.4481644736842106,0.0911484226263606,0.6286195622969323,0.0292194575230396,558.8748545963442,135.37274703380095,26.022743680314797,7.789319891451282,52.18373013599103,0.4951795765851747,40.15701950948666,0.221899625214054,0.4109769736842105,0.060861317658591,0.969083506852876,0.0377938199001966,107.28669507193202,1.817476365181856,21.6516176858856,2.4808313564889324,54.171533017525306,1.064945669177186,44.71116336394579,0.4274367099672672,0.6175032894736843,0.0588927650866049,0.4751146216311647,0.0476497834953044,,,,,,,,,0.3271447368421053,0.0774247076765311,1.2383664476986254,0.0901804293127996,325.7301532127319,20.470326079598863,19.118238957206348,2.5892087977354232,191.89512452567337,2.3536510151984418,124.71900658201564,0.5941924664317201,0.4711253132832079,0.07136586181867,0.9603521449336266,0.0389577834227915,0.179079824240757,0.0572288455708056,0.1603810844557995,0.05042437088974,0.2046600826382251,0.0653104725703789,0.2133706411712152,0.0669196442287845,0.1925988328339277,0.0608250389605364,,,0.068318470175627,0.0210076949516998,plateau+tau,27.0,0.0,1069.0,0.1380660310418011,ok,500.0,200.0,7.0,8.0,0.875,500.0,600.0,95.41025669409125,1.0372721593323793,68.18846104676571,0.3073896475721737,351.1900386831432,0.0,213.6418210482645,0.0,127.42749103748308,0.0,452.63201843781445,0.0,-0.0749697017223233,0.0,-35.341157150430774,0.0,54.77834445893654,0.0
D7,dsm_pyrivinium,Pyrivinium,1.0,Dissolving,1.0,382.52926,650.0101171109058,15.14665689533423,1.5902174502517403,0.0709395595110931,510.70410164443246,14.01209458241329,87.24591246778219,0.9796019087127474,427.2474487515016,26.53017657896122,88.31549594281599,4.256263614121619,55.36387664223484,2.2594810529241607,0.0446058359161875,0.0043278267588428,0.0517194423812651,0.0045696393931316,0.0481488619765806,0.0044358986460206,-15.01799914405326,0.1494849872038738,0.3812634869628056,0.0870715673526898,0.0002114427889998,0.0141845600236376,0.2286081963350272,0.0373035403570604,0.3345264414181498,0.009653484907553,16.40430769230769,0.5149627072411251,265.4844826008479,6.201784457124071,0.3424071678064213,0.0198184253934281,0.6743518736523135,0.1160453066288211,0.0489583557284026,0.0098669418462917,0.0357892268574626,0.0076954150771229,174.84038525526103,18.09809306647213,16.026245182090264,0.7867563350344008,3179.0728238670563,678.799617046688,94.72740957144158,3.164394071178867,0.0319907877612442,0.0058181114870714,0.0375542132578736,0.0063829925388844,0.0347725005095589,0.0062408272162033,0.0880148668318329,0.0275640688210114,0.0999835847126279,0.0299722742144934,0.0939992257722304,0.0286010077226212,1.3779661107940129,0.3972566130947919,795.6984969072602,21.74785130511519,16.69764813561466,3.770791870802715,59.09019174824683,0.4623151418466694,47.21638510351371,0.2242185014504054,0.2607384370015949,0.0052468894530015,0.6492004146804788,0.0339497220854087,328.0479718488032,9.674542350990713,16.07058197674946,1.868348954484923,73.38751217822539,1.4998074541241029,55.715637700790026,0.7040615892941517,0.4908947368421053,0.0105742934927289,0.5586866165604087,0.0244001704469751,829.1889206687239,126.6034925281082,28.250460129331643,49.712917737391344,55.23946026044013,0.7344210804625501,42.10892430765201,0.2917640982388584,0.3138157894736842,0.0294722601297448,0.7415288927196028,0.0476454677683378,737.2958828292556,337.2190780051982,35.23776306752178,119.4126384136899,52.91589104412763,1.0060289895523773,40.391524609296745,0.3495763550353432,0.1672927631578947,0.0133034615887124,1.1717117240078476,0.1171751418840406,100.05711750249442,4.058278133171887,17.034690161209042,1.9072103245054768,54.58459878205031,0.7228252308296421,45.016760993541816,0.3230399433222911,0.5060657894736842,0.0018878018485746,0.410926571135481,0.0167886025633494,,,,,,,,,0.2441611842105263,0.0360533801261397,1.2156270395077695,0.0833663230108306,488.7116028280715,23.59731805813995,14.52475795400488,1.7342771625307651,185.6692417700911,2.371178726791426,122.21677086586308,1.1006795289761715,0.3325538847117795,0.00812568718545,1.0545492638901397,0.0739891467874996,0.075792699385092,0.012095799573389,0.0647524585586746,0.0102603296985725,0.085894364875125,0.0138325430616414,0.087889664127718,0.0136785146353462,0.0798821878291887,0.0124866150625491,,,0.0293636973214778,0.0045564744797924,plateau+tau,21.0,0.0,1069.0,0.0534418913660146,ok,500.0,200.0,8.0,8.0,1.0,500.0,600.0,,,,,323.55512688963535,0.0,209.12513388769705,0.0,141.79078835717408,0.0,406.4171576443569,0.0,-0.1657576086782992,0.0,-81.55601794388842,0.0,27.92548590424937,0.0
D6,dsm_pararosaniline,Pararosaniline,1.0,Dissolving,1.0,287.36459,618.4370607911322,36.92112969011565,2.6416904740621434,0.103163201719027,494.1383265295587,27.779412074557,35.115864658085066,0.7201246267344964,244.1158833800041,14.79436440558869,130.52363442705527,3.5447707561642114,61.72606995855404,3.654488698933892,0.088389202469856,0.0119573689795021,0.0918389675876885,0.0121891605002591,0.0901140850287723,0.0120731779492989,-13.621259703876031,0.1586549324691588,0.2867647828114091,0.0443967893556908,0.0001199792542296,0.0052780387353468,0.1549441933805983,0.0184613791392329,0.7622356806371519,0.0072861168653147,13.113846153846156,0.7234273853910147,291.0557305383475,2.771871933183592,0.4474880539171851,0.0116830008860195,0.7107405175638778,0.1293625570653953,0.1013819156180006,0.0302207793647064,0.0716220265780549,0.0211944730686295,277.7392047674572,16.182354482894265,39.736723934118025,3.663813008038672,3235.422980211502,539.9948677089355,183.7634563660062,5.658867773171608,0.0478561583115099,0.0052514396832367,0.0507883444469384,0.0053554803296939,0.0493368691691688,0.005309817758399,0.158706050287329,0.044019803968794,0.1651690122285619,0.0459882313729708,0.1619349655077285,0.0450040401227715,1.5714073416869263,0.5405634434629063,256.33657860236383,8.612708645206794,42.20440447990343,2.3985416240478385,62.5292394759757,0.3296634873157278,48.34787158429723,0.1711519776311773,0.7368229665071769,0.0029050039878953,0.6138104676453595,0.0359133836551373,205.0493047241885,9.10060347716605,43.76414025048816,3.127658562491076,73.48453571953105,0.695436386734698,55.87738664585694,0.301238059912869,0.8192861842105262,0.0012108052620946,0.5419564598662606,0.0179734634997548,207.23313345075007,6.848809622254062,42.65266965034667,3.526979998603532,58.37099839862744,0.4882306538981276,43.431592808507816,0.183985959031336,0.8000789473684209,0.0143571291044848,0.4994292960908263,0.0213818351020629,442.5798177131588,61.64649592425419,32.994245793330215,5.176024384102414,53.04188994956103,0.7483763301836557,40.51823037046216,0.3627520040081018,0.5947302631578947,0.0349521093578009,1.0320483550751645,0.0499096750710089,137.2386039627215,6.555620720882898,43.529906589186886,2.9136698170010544,57.25572142423729,1.087074817787007,45.94331840575047,0.4331114530125846,1.0,0.0,0.3620969301910146,0.0225816013926853,,,,,,,,,0.4220098684210526,0.058907127296654,1.6163258290335447,0.1204447906213451,400.2525674554666,14.242297014599451,35.479565495809155,2.5374998587149107,203.37592707232932,2.2746425487081328,127.96658667686654,0.8994794589278694,0.7720501253132833,0.0021199265187042,1.0444377742473965,0.0343533984583242,0.1341105437974863,0.0398991807785217,0.1173397950726235,0.0356809843019599,0.1494011939251026,0.0443442573805421,0.1603957702152552,0.0475878136234761,0.1402982187536534,0.0412646109252314,,,0.0509459111739996,0.0151681770201205,plateau+tau,84.0,0.0,1069.0,0.055107593176446,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,90.57733523565194,0.8692468020531879,64.13749395693512,0.3504417894408383,350.50851972277377,0.0,224.24582436057335,0.0,138.3209486175918,0.0,493.4134592493464,0.0,0.0113475002298238,0.0,5.440283661101167,0.0,18.42136603205514,0.0
