D5,dsm_anisomycin,Anisomycin,1.0,Dissolving,1.0,265.30973,740.4357930727053,28.886171074807887,2.839751726544427,0.0925110553607728,589.3790027670062,19.914319801103264,18.41548758245106,0.2896448334197069,267.30308598355407,19.17366690777157,108.65167390821104,4.620987280894706,80.24066317095193,3.162426686930462,0.1087577065927638,0.008534735475378,0.1130394903500457,0.0089266147354572,0.1108985984714048,0.0087304306777603,-13.859968031824788,0.1722071440645875,0.2645772221938557,0.0394006847814374,0.0001257616600737,0.0054171467224699,0.148943921379677,0.0205099322065317,0.8745693114990788,0.0018727133680245,12.91979487179487,0.2995214413000863,315.369356329086,1.3516780918862414,0.3459686561258579,0.0161769708424177,0.733815836965068,0.0746043478832133,0.0510792152323501,0.0074121817696206,0.0359973910043246,0.0052539294431356,314.82065914840194,17.372558879151764,44.68627821567567,3.67544032870288,3696.587684339992,637.4516510346612,299.8257175711417,11.451358185385756,0.0393658247231637,0.0020192847095038,0.0421779989607762,0.0020883558180751,0.04077191184197,0.0020529153474018,0.3786458960240134,0.0743575454573818,0.389635452738268,0.0765302791981043,0.3841406743811407,0.0754437268226425,1.288118953222139,0.4730945604853125,272.20309302728464,11.152450321082684,47.45657491530686,2.7146786592739134,63.3479577526222,0.4055832170315812,48.7239124845216,0.2029139858342076,0.9417655502392344,0.0005235328420602,0.5573544279675684,0.0404735288423309,224.37068889452647,15.754202941916391,46.50458684587569,3.897836655825869,73.53960971454566,0.9626960387994518,55.99895926083898,0.3514468669435935,0.8225657894736842,0.0022140087409663,0.5118598021932441,0.0091774033536243,201.69002131796057,5.184852643858109,44.5103310863571,3.9844555830146913,57.10038361156496,0.3676837778311235,42.96300012308103,0.1693693103959266,0.9028124999999998,0.0268056695969236,0.4885040896143788,0.0315786127580565,494.96198400229855,33.41467585265009,25.100351605112017,4.431416301194246,51.90869439634231,0.3656195289527967,40.0355762326928,0.1690439667452913,0.7412894736842105,0.016759410526596,1.1398908907373215,0.0259672698886901,160.77435503098195,7.636330408431588,48.51863835027508,4.078972168844764,57.11858336292169,0.5131291950942567,46.065109814790574,0.2063488219154249,1.0,0.0,0.3620420743408345,0.0103372436710551,,,,,,,,,0.4259736842105262,0.0096718027526603,1.7389732638146165,0.0537331570574007,454.8701914615445,16.84244282970835,40.29273583176581,2.7169242663718567,208.7889018202562,0.8080990632513481,129.72775950888197,0.2944106842477341,0.9093984962406012,0.00093387936958,1.004658026494741,0.0267141871235149,0.0677413328278359,0.0097367202704647,0.0593275124785684,0.0087455165372936,0.0772063395535857,0.0113997284058659,0.0823156685920138,0.0119954575077297,0.0719284701734596,0.0104736654266862,,,0.0254227947359322,0.0036666589921356,plateau+tau,96.0,0.0,1069.0,0.0562737591352855,ok,500.0,200.0,8.0,8.0,1.0,500.0,600.0,92.1197456469666,0.2328837829483692,64.70166130538155,0.0818607565996101,381.927467058345,0.0,209.59767776689267,0.0,126.18245291259998,0.0,535.5305294144977,0.0,0.1021961467737638,0.0,47.55735382625246,0.0,14.68648956971028,0.0
D4,dsm_dihydrolipoic_acid,Dihydrolipoic Acid,1.0,Dissolving,1.0,208.33432,637.5691391313524,19.622166491147937,2.9861317492974067,0.2308008717815233,518.6260596535639,17.752608836579924,23.347394287873584,0.3171894475196891,223.42712829614155,25.380340144386683,129.21486207976574,4.584504689827164,65.04745700717847,7.201062011829619,0.1005257907098067,0.0075982205349922,0.1034719987922476,0.0077070101834184,0.1019988947510271,0.0076523553241995,-13.405021822430886,0.2611338198628181,0.2079227058578115,0.0540980035238274,0.0001021436262109,0.008057394737285,0.2603564770250581,0.0389162129250681,0.8435333927252143,0.0024099442156757,12.098564102564106,0.664467711726668,298.7756524752792,0.9492880500399524,0.4339206507546504,0.01575613572523,0.6755580027702816,0.104503015460632,0.1132654414395493,0.0303032825287185,0.079537974960323,0.0211929014289114,283.0923808508329,14.366743501797751,43.92534874466344,3.853511116592552,3040.8142597285405,429.9717792731432,332.08959677145185,11.609121311164095,0.0539488440396943,0.0080717111478557,0.056713450545335,0.0081469141263224,0.0553308525067414,0.0081047805600294,0.1257084561444435,0.0218522007226055,0.1293327608375606,0.0223726875979958,0.1275162658556025,0.0221136942228417,0.892346444471713,0.2523531295695037,268.03949890662165,7.090625003158321,44.50503495925162,2.958157385375537,63.05994275236304,0.625723891572886,48.54222411947983,0.2934655952638443,0.8513508771929827,0.0007119184289748,0.5971780793291133,0.0470852244278442,222.61462749103623,15.666504700597708,47.14317281942535,3.344329120465108,76.51436866427692,1.2447360729549084,56.77724835750384,0.4403682070973403,1.0,0.0,0.5441040532688898,0.0420026746939367,232.3377592185008,9.796357542370668,45.97534575027776,3.8448744034896336,55.27894015718118,0.6921655131902716,42.0450292668198,0.253506992421189,0.7862598684210527,0.0244421557111136,0.5764167421660745,0.0565125578215441,479.0081259636311,37.53899881165383,40.21673665023423,7.172666830439547,52.746941557593,0.82190784871775,40.39087341689174,0.3672287085789866,0.840217105263158,0.0233262999336626,0.9663278481918168,0.0470902532092587,136.22749566549436,4.1141870737739605,47.61198841414722,3.859316239083034,57.406802331229954,0.652206869804843,46.188987144065926,0.340142990919497,0.9384967105263158,0.0003247248548799,0.3497726767640305,0.0205722596116814,,,,,,,,,0.3966019736842105,0.0408650998298219,1.8095072356597377,0.1687165085186446,421.7562495692092,7.20102370635626,40.447010619959,2.7666988848031333,204.168421303904,2.8149715986190915,128.0466536097513,0.9570468846105622,0.8608170426065163,0.0008332341921765,1.0523319341818962,0.0442286533875419,0.1519950411943249,0.0406007716821804,0.1297081153834289,0.0345023639661535,0.1754526268564542,0.0464896675302063,0.1834139188513455,0.0492822674967242,0.1602845337910146,0.0429906231208574,,,0.0580044202085694,0.0156026916598948,plateau+tau,89.0,0.0,1069.0,0.0357955680936894,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,92.90546920347128,0.9793097030710728,65.29321946210868,0.3698811883552477,357.407521765974,0.0,207.26406331260463,0.0,128.75010401234783,0.0,480.6120523433342,0.0,-0.0123935479519942,0.0,-7.361123244910989,0.0,13.342425646099173,0.0
D3,dsm_lipoic_acid,Lipoic Acid,1.0,Dissolving,1.0,206.31838,675.682940766997,16.70710372720655,2.625742770770193,0.0664757982859682,525.1954324690689,10.384502027462638,31.156356229868425,0.3370394116386805,260.32656949444066,10.218873294744094,120.98453424492142,2.6852482394003108,68.37965558597129,2.1902745681355067,0.1032607632429067,0.0052629116490087,0.1066547090766094,0.0053168346782415,0.104957736159758,0.005289479839951,-13.839568950004102,0.0914562350808853,0.2059937031379733,0.0274394746456095,0.000106994856121,0.003438661194499,0.1332412521048696,0.0167067328956385,0.7868596463585602,0.0020758384921132,11.968615384615385,0.6076660324084779,294.84724922597223,1.3030928840403828,0.4103279589142818,0.0104906081897671,0.9466537198217552,0.1675525520163059,0.0748312674707105,0.0265525543155209,0.052349066709172,0.0185163578192116,283.55752896318035,15.09051199395107,43.51436150437908,4.033446640375015,3079.6297073711817,518.4567428457044,243.56155783204977,9.441499176068586,0.0446617520927144,0.0017216366740812,0.0472614876695223,0.0017430909601849,0.0459616198811184,0.0017202839483838,0.1827216380330136,0.0284787028748876,0.1886020317016721,0.0294629760246326,0.1856624424225404,0.0289702908476703,2.202222341652626,0.7466913800665836,266.2146182698475,8.105961008235985,43.78381764158189,2.899066626374424,62.59393180932461,0.8475888972122767,48.39836389303354,0.3154284677894802,0.7564864433811802,0.0020422636561538,0.596375622333416,0.0200217533973625,208.24443725640137,16.39412785438831,44.95311618571876,3.6119048302711128,76.91831016931779,1.5852522374484663,57.18876645716295,0.6145780145183235,0.8759967105263158,0.0003665321033145,0.5518022317930934,0.0369473396803905,242.5871489231625,8.220077064548994,39.12371515921993,7.373007228614863,57.516470328779306,0.4458936363439242,43.026382269883776,0.1953752440544428,0.7958355263157894,0.0070874171234294,0.5256158460427969,0.0272423376142158,460.8398801566698,42.245596150227286,20.359478400215103,4.405821643156518,51.74281582325806,0.379585661418111,39.90301630812425,0.171406690908197,0.6187763157894736,0.0117777500206012,1.118712010329224,0.0283859519349995,137.69284611416114,6.722446172201458,45.60317964244992,3.939773635183574,57.48278108980881,0.6897782740789109,46.06070624936096,0.2632289033047783,0.9375098684210526,6.8830838729895625e-06,0.3663883743746485,0.006613570175234,452.6785139983157,234.77298435287327,28.875436545133788,29.841050514495308,59.66998708959725,2.7452970319127896,44.754862365037965,1.1829382493287612,0.4645822368421052,0.025229672994141,1.4551002117576717,0.0806666625704616,419.9365494757656,14.61774788439643,37.84416168759598,3.074351220148232,206.57983790949712,1.045548416801668,129.32113358114717,0.2845583610516895,0.8117844611528824,0.0005870068463814,1.105632180643433,0.0223085128821211,0.1018220204593189,0.035852398751795,0.0863106340972834,0.0309109173584729,0.1150690297547909,0.0411472281354119,0.1236121104679629,0.043856868094604,0.1070245835981171,0.0380147550989192,0.1073636637795654,0.0368049528184474,0.0379251592924187,0.013416037561592,plateau+tau,84.0,0.0,1069.0,0.0623011043617467,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,93.85924479963596,0.4402429193531572,65.81670472865962,0.1430165421382164,373.5877928695085,0.0,207.7541903148349,0.0,126.29650202860306,0.0,504.26171196271713,0.0,0.0352112952146827,0.0,16.288536374471885,0.0,11.90678175477588,0.0
D2,dsm_lipoamide,Lipoamide,1.0,Dissolving,1.0,205.33365,645.4232577291355,48.67251099552559,2.503924725713273,0.3162117559326506,489.7527653605023,26.418997554647703,11.379751937131232,0.5147409300604124,308.1291970074318,58.665147323851215,120.75147476886188,9.094801757786888,83.69259642927457,8.062079307266682,0.094379413135024,0.0120692973114722,0.0976730096466943,0.0123322491228293,0.0960262113908591,0.0121994947282317,-14.001715548390289,0.4251127739950625,0.2049963522369662,0.0412130026527261,0.0001276266616411,0.0077545377594809,0.2012505438718385,0.0379808713292251,0.9281459333020372,0.0020261057951552,11.127179487179488,0.4815659439446966,312.4397704730104,3.136409791457662,0.3898030123772591,0.0324151244535136,0.7045200169573083,0.1411600158938752,0.3016744139554438,0.1570973121538843,0.2123478269101465,0.1105429426335432,318.4213129646207,20.212341184837676,48.90297761932989,5.788130950237216,3455.5541566190045,823.304458453411,348.0627875340137,9.368303982627456,0.0445805272370801,0.0061802587903779,0.0480518222201722,0.0069567342116764,0.0463647492835799,0.0066019414931884,0.1207164601752236,0.025773520397617,0.1235745576383584,0.0261063847049439,0.122145508906791,0.0259399393407046,2.033786291495562,0.7898041172708063,265.87294775454995,12.716523548373546,52.17201062576723,3.2503999608844905,63.43159201446105,0.5699850655346697,48.773421715988015,0.2673004125808942,0.9402009569377988,0.0002844431465558,0.6212461807900985,0.0352235953447371,264.5174185960254,17.28288895543059,52.18033149635909,3.966836049779236,72.18638689099826,0.556561707785841,55.41519274056263,0.2603858829420352,1.0,0.0,0.6356537862644663,0.0103977585614287,236.29053160758937,10.940386227825154,48.84303828033925,5.500947521226161,56.96005645680224,0.4621579650258504,42.80107847389807,0.1863209981501711,0.9220361842105264,0.018021408831411,0.6218277935645494,0.0265555160246858,534.8278546056266,51.57515013250684,28.45483156437892,4.536225278081613,52.76060347908818,0.248382065365846,40.40409962260229,0.0951887677045867,0.904611842105263,0.0186170705172254,1.0355173110885558,0.0271704273285174,191.6206865890244,14.397549960269274,49.06515201180615,3.70550266145485,57.70757728159733,0.7728738384914191,46.18356455004521,0.3670132132792316,1.0,0.0,0.4648862277764763,0.0368334504057376,,,,,,,,,0.524779605263158,0.0175524152633587,1.365156738413717,0.0443029414635045,451.8029430617472,12.79326934974578,45.49825464759858,3.276896733147115,205.21932765455972,1.5401951189904035,128.37036414141534,0.6641468826940631,0.9532807017543856,0.0003253551646752,1.1272287307235012,0.0173711216289771,0.4010540563952762,0.2091313702832487,0.3502550935867061,0.1822485442049738,0.4526861725779921,0.2356211310943216,0.4766922505246027,0.2470877859410871,0.4243711549290042,0.2212602714304303,,,0.1520166524429406,0.0791952805744892,plateau+tau,102.0,0.0,1069.0,0.0484924588485661,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,91.80367706270997,0.4696985346952816,64.6058511082334,0.1975052682963357,381.89965988220655,0.0,193.13767439621148,0.0,119.428220440643,0.0,507.7364195064532,0.0,0.0410935850629144,0.0,19.76324391820789,0.0,8.034297465139696,0.0
D10,dsm_daunorubicin,Daunorubicin,1.0,Dissolving,1.0,527.52883,569.9432502555197,16.14186726051212,3.2327741858889616,0.1771334758063758,498.0887470715117,23.626674711170217,23.82793431922738,1.1861009950397103,177.95444826152948,6.6673661933609845,141.19956490065368,2.6503881146189365,56.08724295690459,2.982507289125482,0.0925029327316048,0.0058534502008789,0.0951057180351548,0.0058513139510687,0.0938043253833798,0.0058522027700545,-12.895438994335471,0.0918932353921023,0.5275758360608535,0.1415580372038282,0.000275592303318,0.0207764662479992,0.2683397497747583,0.0392915991495149,0.8421085834451432,0.0072796655232101,12.888615384615388,0.5450506275172315,300.8272365800162,1.9100180166386889,0.4710675940095879,0.0127470090569795,0.420205937186234,0.0532484545303124,0.1244798724412064,0.0307185862478741,0.0869323870591893,0.0216004936160493,287.86226189324026,15.511580789143077,59.71996571274365,5.960198893194767,2312.590126080452,404.53706567118496,202.84327868688248,7.056110888585547,0.0578257015551226,0.0041616588786316,0.0604758671737598,0.0042846523751321,0.0591507843644412,0.0041529796509084,0.0851595559166323,0.0050663976862438,0.0875243178544335,0.0051900623701801,0.0863419368855329,0.0051516431152583,0.7918912238935409,0.2572482153154378,263.17543720345185,8.18753438498536,60.5221480411061,5.448322100976282,63.747404828487305,0.3277048867499024,48.8881111033814,0.1230861808733336,0.8123444976076554,0.0108494934976074,0.5640341635031971,0.0086072327654845,256.7532671899135,11.081859825323663,63.693636204189616,7.017412778095191,72.8771400307419,0.765247704781035,55.307142117126986,0.3251714138635156,0.9763486842105265,0.0110185185185185,0.5118308248803132,0.0169621345513572,288.6061226110882,7.957795694245561,40.61653769360971,6.667467275238809,56.99411184973373,1.0570377079647275,42.81376205718212,0.4653612630900451,0.8295657894736841,0.0534932631061631,0.5188914213819618,0.0461972173423628,589.8245682225745,31.69503015399408,27.035374063509817,6.58737870560652,51.32897520241371,0.4184931006604718,39.75430401398096,0.2022095028052296,0.6723552631578945,0.0237526088792668,1.1143245454199415,0.0447296045615694,154.58876022461837,7.657180851973169,62.9230908097926,10.26656243224872,57.30104059352631,0.5982203498782067,46.09833694829696,0.222147921792485,1.0,0.0,0.36016437132109,0.0138585377268478,566.7380301192594,4.402259086876991,9.466937923769173,13.412067753950556,60.1303001544659,1.5922504777359532,45.28033019256592,0.6253850744871972,0.4452993421052632,0.0215930209084957,1.4952396128802412,0.0928800818177258,429.417066458481,11.893372365885272,46.1865258767356,3.742575788380527,207.29088841491009,1.9263797586481648,129.19196233313576,0.6868437864252073,0.8710526315789474,0.0077988798971721,1.0242573008957223,0.0334642136365129,0.1687657724671812,0.0410681823171541,0.1493971394611274,0.0365776539629094,0.1943292434879249,0.0496608790301598,0.2088007863963488,0.0517325949566373,0.1780914685901519,0.043106411662455,0.1858368339892707,0.0464191893715611,0.0640635266528235,0.0159273621574907,plateau+tau,84.0,0.0,1069.0,0.0557606649338608,ok,500.0,200.0,7.0,8.0,0.875,500.0,400.0,94.8930327884086,0.7568219279384225,66.41481649937016,0.2611855087057447,353.595790536824,0.0,215.30425273687248,0.0,133.96737202581056,0.0,489.68759017218576,0.0,0.0047377706585412,0.0,1.7144145839405005,0.0,10.075070174495934,0.0
D1,dsm_hydroxyquinoline,Hydroxyquinoline,1.0,Dissolving,1.0,145.16089,581.9640408378355,32.10228351080909,3.536990107651088,0.1178768017157388,491.6250239182091,25.99869857305368,4.639379799589709,0.2649900158400677,166.24945859707964,10.156089534038523,144.41745288269058,5.312290162052739,63.119060357790445,2.541733321304029,0.0794166328395779,0.0092459481898426,0.0816260988909951,0.0093082677310367,0.0805213658652865,0.0092769244648077,-12.700954677319164,0.1528614538151908,0.1448978276526998,0.032519144888479,6.006108790223641e-05,0.0044154359381832,0.224534821884951,0.0304730591507683,0.9705190652653078,0.0020252915555069,8.560717948717947,0.5083680171060396,309.1976336114567,1.4437161300204546,0.4677564465053602,0.0181636851403603,0.6176465855211493,0.1108891035471182,0.0957742342136838,0.0163610452196556,0.0669044253648903,0.0114253193359251,311.5647628393777,17.78183506244216,55.3904107159686,4.772959119405092,2920.860614331704,558.7194229494036,236.7026206557273,8.383988996415962,0.0377485655791064,0.0034744210459077,0.0397066406458036,0.0035714350637721,0.038727603112455,0.0035228242596452,0.1560531808603701,0.029345124852029,0.1603171714113233,0.0301720017095739,0.1581851761358467,0.0297581240943613,1.4548474715989517,0.6282751170380423,250.1293334157158,9.281633960209822,56.120870748458536,3.2882588842960443,64.67539214264485,0.3724617423000861,49.268970659144834,0.1564940148107012,1.0,0.0,0.6428099962948535,0.0234877013455109,234.0308179060437,16.205903838175693,62.13000832502854,6.63171054883633,75.87370031882556,0.9370139535845724,56.77218582779322,0.300082538803662,1.0,0.0,0.6009650544155163,0.0117568623254377,227.79852977405875,8.743199494001644,62.94409299948502,5.53475292019058,58.28173804877704,0.7701208046460615,43.40498302972536,0.3423641757839474,0.9788322368421052,0.0122222222222222,0.5626396028194991,0.0238883381399228,470.1263977891858,28.86890814053136,39.69002946766423,5.067981481082758,53.089172950236005,0.2877616578306518,40.52016708008856,0.1322048536394279,0.9776710526315788,0.0091222839875827,1.0478515799765582,0.0298029625854785,151.689723873471,5.576004203032115,66.16691546107813,5.201102591464764,58.3972125970767,0.5730686025252749,46.495585244398846,0.1865544377103694,1.0,0.0,0.3819121192226604,0.0156745382862851,388.3642683627604,2.17503807897828,9.909032597050278,11.511836254155591,58.10965646890492,1.5734560788560972,44.842840262192944,0.7004713007316574,0.5756809210526317,0.0348024920178102,1.4005381937873178,0.1100736215973854,456.4439096406135,18.406404902027617,52.11073820400037,3.598207262189317,208.7298762346391,1.338901261615269,129.44651763480053,0.4305617273412837,1.0,0.0,1.1739274565539686,0.0256408595896749,0.1260204854760683,0.0216554061276688,0.1090886386533253,0.0186453151037201,0.141730578773789,0.0238999708049273,0.1523172911188336,0.0257830746346411,0.1326740822154762,0.0226050224093824,0.1381368402323131,0.0233519478880646,0.0478023096287181,0.0081706500378128,plateau+tau,110.0,0.0,1069.0,0.0433721636104986,ok,500.0,200.0,8.0,8.0,1.0,500.0,600.0,92.493859374976,0.2488366251442351,64.60915497640786,0.0902533811542851,395.7486365527713,0.0,185.10947207862225,0.0,115.55727576483028,0.0,513.9688088967176,0.0,0.0532710091241565,0.0,25.99563330847231,0.0,6.584962923690124,0.0
