DSM_AVG,DSM_AVG,DSM_AVG,1.0,DSM,1.0,307.233261,631.2851127499105,18.382688839570022,2.592245873658852,0.191434745940793,509.78940298228827,12.22880253285681,38.86679239893776,9.486718108946384,268.50325236147563,23.79539916394852,118.68491935244133,5.832856560236122,65.55799287797392,3.1873127710677167,0.08351338030589,0.0069975472915695,0.0876342877391864,0.0066518289637374,0.0855724563053237,0.0068224688356364,-13.76090322464145,0.211244487220293,0.3066763868599603,0.0674147506464099,0.0394746699729475,0.0129371471522791,0.2118736768622993,0.0198055855175338,0.7226673427587618,0.0722723191227115,13.056892307692308,0.7592689519981256,294.88527487154886,5.781324346202858,0.4048923117156177,0.0153678130864336,0.7020067635883351,0.0481306890214585,0.1115329715443589,0.0228324942268296,0.0787749435638209,0.0160332568966627,270.6424026675825,14.748701664047577,39.30310050643256,4.8149023946241725,3332.569510558379,185.8410157707168,225.05543387294196,26.204437740789118,0.0422519385154303,0.0033683062613935,0.045635302522585,0.0032572066600909,0.043947314997598,0.0033099368071572,0.1490494713866066,0.0280508257499608,0.1556526006156021,0.0284466802006532,0.1523374664591137,0.0282484977833956,1.58778153886184,0.1692139818847544,309.17101089993145,54.51734520856181,40.27240367672643,5.051314953622695,62.61342086679597,0.4911328339740349,48.42108946452523,0.1881511169799993,0.7140438596491228,0.0812527476242842,0.6149716674437341,0.01401942024654,228.03439511713432,15.402324497952556,42.08699764439884,5.269628973107274,73.92323210170194,0.773567989976922,55.94485361738608,0.3263962391469016,0.785885197368421,0.0760368444433015,0.5516939706387003,0.0146303450133503,319.3527396573046,59.629887751437714,61.326176490757085,20.107148491737306,56.786256919132406,0.3629256503616482,42.76724971033766,0.1510556746612947,0.7124763157894736,0.0779576208726493,0.5750028258962915,0.0240063689897004,541.4857617700263,29.72148412147892,29.359962051616534,2.3735756280310047,52.50835762411631,0.2130261411473139,40.27662260756788,0.0952804993422688,0.6272490131578946,0.0816150517974712,1.0516011673882475,0.0263673790013042,138.5236337674143,8.904985194705732,42.23095983329209,5.449648060297886,56.56761103044983,0.5005260855153577,45.764235394303896,0.2017940500307268,0.8755032894736843,0.0580008872294889,0.3888371083756481,0.0146016370149288,469.2602708267785,52.15526728091093,16.083802355317747,6.397090246343486,59.30331457098936,0.6114427686289898,44.95934427326561,0.1624899975267728,0.4048907894736843,0.0356878537370235,1.5185643115435352,0.0719173175004543,419.6371240951688,15.953933551314003,34.96140358105969,4.151017593853245,201.872465622308,2.474035417593045,127.5128547049407,0.7727973245652735,0.7412804511278195,0.0755473667925701,1.0524914863195192,0.0211917151507771,0.1513489096507503,0.0300875237443186,0.1315957384985696,0.0264980012395682,0.1715439625530166,0.0340319919885835,0.1812238370155508,0.0358272061338273,0.1600125377672432,0.0319044647439014,0.1437791126670497,0.0228282430289118,0.057378549681246,0.0114228642866481,,73.5,0.0,1069.0,0.0590345198624987,,500.0,200.0,7.8,8.0,0.975,500.0,660.0,92.70717450975718,0.5890130802332174,65.39752958886145,0.4195845936284577,353.01064499060755,0.0,221.62446497233373,0.0,136.02230380216915,0.0,489.9760757598858,0.0,0.0052811759703689,0.0,2.002900171640571,0.0,19.597757222109944,0.0
DSM,DSM,DSM,1.0,Dissolving,1.0,307.233261,631.2851127499104,18.38268883957003,2.592245873658852,0.191434745940793,509.78940298228827,12.22880253285681,38.86679239893776,9.486718108946384,268.50325236147563,23.79539916394852,118.68491935244133,5.832856560236121,65.55799287797392,3.1873127710677163,0.08351338030589,0.0069975472915695,0.0876342877391864,0.0066518289637374,0.0855724563053237,0.0068224688356364,-13.76090322464145,0.211244487220293,0.3066763868599603,0.06741475064641,0.0394746699729475,0.0129371471522791,0.2118736768622993,0.0198055855175338,0.7226673427587618,0.0722723191227115,13.056892307692308,0.7592689519981256,294.88527487154886,5.781324346202858,0.4048923117156175,0.0153678130864336,0.7020067635883351,0.0481306890214586,0.1184857066350207,0.0243151770345521,0.0835511343089719,0.0171118865368608,499.8964291034789,22.9496839959756,61.133531014604,4.87948162680011,6812.858008880933,1556.3646048861297,584.5277782103964,18.372568507066283,0.0422519385154303,0.0033683062613935,0.045635302522585,0.0032572066600909,0.043947314997598,0.0033099368071572,0.1490494713866066,0.0280508257499608,0.1556526006156021,0.0284466802006532,0.1523374664591137,0.0282484977833956,1.58778153886184,0.1692139818847545,321.6701235172447,9.21889829576886,50.60219099243968,3.5816812675253,62.61342086679596,0.4911328339740349,48.42108946452522,0.1881511169799993,0.7140438596491228,0.0812527476242842,0.6149716674437341,0.01401942024654,291.50977744308625,15.366825371214906,52.31378680721169,6.0040244206743605,73.92323210170196,0.773567989976922,55.94485361738607,0.3263962391469016,0.785885197368421,0.0760368444433015,0.5516939706387003,0.0146303450133503,271.8827417038205,4.9733151336442525,55.18675412867205,7.918504952960175,56.78625691913241,0.3629256503616482,42.76724971033766,0.1510556746612947,0.7124763157894736,0.0779576208726493,0.5750028258962915,0.0240063689897004,527.9064276755321,35.93003872208904,25.572830420403594,4.600736820834456,52.50835762411632,0.2130261411473139,40.27662260756789,0.0952804993422689,0.6272490131578946,0.0816150517974712,1.0516011673882475,0.0263673790013042,241.048279934734,6.333286625364644,75.4067929451665,11.947981993455889,56.56761103044983,0.5005260855153577,45.764235394303896,0.2017940500307268,0.8755032894736843,0.0580008872294889,0.3888371083756481,0.0146016370149288,,,,,59.30331457098936,0.6114427686289898,44.95934427326561,0.1624899975267728,0.4048907894736843,0.0356878537370235,1.5185643115435352,0.0719173175004543,484.5099882446486,14.093375086662023,40.36672485559237,3.2687897371256565,201.872465622308,2.474035417593045,127.51285470494068,0.7727973245652735,0.7412804511278195,0.0755473667925701,1.0524914863195192,0.0211917151507771,0.1513489096507503,0.0300875237443186,0.1315957384985696,0.0264980012395682,0.1715439625530166,0.0340319919885835,0.1812238370155508,0.0358272061338273,0.1600125377672432,0.0319044647439014,0.1437791126670497,0.0228282430289118,0.057378549681246,0.0114228642866481,plateau+tau,735.0,0.0,1069.0,0.0328416362691693,ok,500.0,200.0,8.0,8.0,1.0,500.0,600.0,92.70717450975718,0.5890130802332173,65.39752958886145,0.4195845936284577,353.01064499060755,0.0,221.62446497233373,0.0,136.02230380216915,0.0,489.9760757598858,0.0,0.0052811759703689,0.0,2.002900171640571,0.0,19.597757222109944,0.0
ND9,ndsm_acetylenapthacene,Acetylenapthacene,1.0,Non-Dissolving,0.0,336.34452,691.5716941811104,21.49260552586765,3.206322056022885,0.1188545013137942,567.1325021877535,9.45311001727179,16.229281528378586,1.172395712798605,219.6506113494044,16.804894880510414,123.80159442205624,4.885936596625753,68.79710890831554,4.356047802572597,0.1204734651456412,0.0097524718631876,0.1237546378194368,0.0098173906587068,0.1221178213803489,0.0097861500986236,-13.400172787300804,0.1681124956345388,0.3356783562984133,0.0482454073667604,0.0002566962581779,0.0062477844993608,0.1439159567325852,0.018675603485977,0.8906420018452138,0.0078251390262001,11.813641025641026,0.3622319293108284,304.80427217010845,1.551559292069022,0.4062308450073951,0.0186576465442398,0.8783151500399974,0.1359793331000627,0.0627566854311281,0.010426728166443,0.0443070184848786,0.0081221740526036,306.31298874425283,21.856308083008127,49.81865600695524,9.738999708337836,3138.972913424821,885.7448994307291,256.6961015799752,9.655638011391565,0.058949519043597,0.0056431231914897,0.0615701774522431,0.005716851445998,0.06025984824792,0.0056798220072316,0.2345933858878056,0.0481033667510337,0.24124289925458,0.0494063223089073,0.2379181425711928,0.0487547165620246,2.061945292189608,0.5911540193402662,271.7887535897381,7.548669392690525,50.29210372167114,4.454741554282819,62.6293246715868,0.4968309357281728,48.464801275016,0.2029065961130621,0.8442312599681023,0.0193025995854925,0.5877148846966873,0.0187035022049805,259.0992114851963,10.563412983644012,54.36848276512612,4.986164584841739,71.00504842542993,1.059817388109845,54.72477589524098,0.531020334700202,1.0,0.0,0.6188166616892732,0.0093028099571286,211.3331138568133,7.235439068343372,45.5480529062735,5.75005354271166,57.519342543619445,0.385635133107667,43.1492818741711,0.1612278928383325,0.9647894736842104,0.0203305587393876,0.4883851046026948,0.0158935212947691,449.013416661621,35.13273361132073,34.778230097785965,4.961844855455664,52.17129342327833,0.2613071712351505,40.1061423873149,0.1059222532839704,0.9076513157894736,0.0079012194974778,1.0409669773593937,0.0204299092340356,146.29069403706683,7.014488211837344,55.25066486843631,5.371530867120413,57.03543153910841,0.4862810189993334,46.0584820593027,0.2444557359632994,0.9379901315789474,0.0002209088596151,0.3630850253746077,0.0077502782618946,196.7120818562124,0.4342801993176764,61.51329399034503,22.506006498608254,62.28352189597105,2.9098980236264147,46.11593213594876,1.1279699079984535,0.4601578947368421,0.0201663120390495,1.597450201196314,0.0532882092252344,437.1652240102441,10.75482995796783,50.19684049991434,3.77358123023262,205.03546645965773,0.5545235343141565,128.50840765380855,0.1627932336493608,0.9200751879699244,0.0111231143697597,1.0935553184130964,0.0152460055733859,0.083217988231998,0.013812631689623,0.0738260726085384,0.0135679364674882,0.093225432952106,0.0169484376616355,0.101097130458289,0.0168660289448448,0.0879158472562801,0.0146783426620504,0.0864835729597304,0.0155644451348433,0.0314933513596885,0.0052424649775849,plateau+tau,98.0,0.0,1069.0,0.0340088256435654,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,91.28279107391717,0.2588456937530408,64.41453475681249,0.1028717422596421,376.3417723609964,0.0,229.73210818968056,0.0,137.3715121608616,0.0,565.185887186452,0.0,0.1598049796169486,0.0,77.21271159820668,0.0,2.962831374703287,0.0
ND8,ndsm_anthraquinone,Anthraquinone,1.0,Non-Dissolving,0.0,240.21536,672.1594869890962,22.716397790082105,3.012930349181973,0.1187244723579741,530.4716408000334,11.81451064599598,10.0201556063454,0.2786428452710413,229.18099337948783,16.871161117351587,129.82113648873982,4.490579391844037,69.75020863906727,3.130471574432957,0.132663633769244,0.0091342426016946,0.135854447770349,0.0092645699687775,0.1342590407697965,0.0091987449847368,-13.486828571259624,0.1876445250113759,0.2402514955065274,0.0678220491015263,8.23822609937086e-05,0.0063921513211197,0.2823065036960618,0.0265879411536793,0.9341197669304038,0.00182752516338,10.56974358974359,0.4300205949821981,302.4480416896915,0.8489470640655845,0.4299187742252391,0.0153787547218302,0.6627954921763877,0.0761142743824023,0.0743217458300276,0.0132176180907517,0.0524288856508841,0.0093712722046368,298.3929651363387,12.681304792370966,45.77173574526445,8.018167263286637,3242.115838268458,809.8598921478916,284.2810944325878,8.928646751912346,0.0725083355576224,0.0059397630294274,0.0751352295037322,0.006024489828259,0.0738217825306773,0.0059820473108295,0.249892381110376,0.0366631218184077,0.2562740901153852,0.0375782486510253,0.2530832356128806,0.0371196695118384,0.6904318211765237,0.2445234465214322,247.33680671830675,7.732219355118553,46.0051913796754,2.1884007452478103,63.45386859667608,0.2925521346870058,48.81045889091492,0.1462553358003054,0.969968102073365,8.924471051121849e-05,0.5952747153904188,0.0107612285318795,243.7179987818705,15.40908203983352,48.43126876681277,3.1573597669434523,73.1264335485116,0.647715258886911,55.48228166159605,0.226796754310104,1.0,0.0,0.6294337741687434,0.0129831795099257,245.35829445860185,9.362973370990822,40.08615024021865,3.948526906463803,57.89768931776519,0.6490057553865454,43.17403242423554,0.281074965427925,0.974782894736842,0.0166578551810196,0.5142453836305283,0.0203821393980036,493.1804065069837,29.531385163187377,26.5578545386161,4.516027776904019,51.44293241189809,0.3555656024320107,39.80209625718858,0.1571450937825018,0.9163190789473684,0.0100185158548709,1.1211416030490844,0.0395689061232433,143.513850472536,6.05402842407682,51.24058835670391,2.5961326308646613,56.54179556351443,0.2723442278698745,45.810312939362646,0.1251049937620253,1.0,0.0,0.3629900065988117,0.0128438190986743,203.0501322883696,0.3141597526497566,130.90795859659704,50.52924744550383,63.41499384777364,2.257424695348334,46.49030701544347,0.887054705783724,0.495638157894737,0.0235443234534197,1.5637136565983567,0.0852957159246158,438.1069459111959,9.24806478762294,42.54829726321208,2.284678230042959,205.3167943825746,0.9341050511220564,128.3251519312932,0.2696565718272878,0.95287969924812,0.0001402416879461,1.132002988399764,0.0197991642485313,0.0970678756337381,0.0173860494816754,0.0850434318380266,0.0150949859281423,0.1096522124230137,0.0201418604390142,0.1188192689823186,0.0209082649962793,0.1030731395895767,0.0182236131717384,0.1025861847264118,0.0189782012783932,0.0369488425034121,0.0065827261529198,plateau+tau,105.0,0.0,1069.0,0.0349890101083904,ok,500.0,200.0,8.0,8.0,1.0,500.0,600.0,90.39201985178046,0.285569488394823,63.68360857553995,0.0932552806130214,383.6879911369472,0.0,197.46302214911955,0.0,122.01669747293433,0.0,516.4134618965387,0.0,0.0603107977505318,0.0,28.440286308293494,0.0,1.8553552200008496,0.0
ND7,ndsm_aminoacridine,Aminoacridine,1.0,Non-Dissolving,0.0,194.2361,664.2319508579153,17.21946418994592,2.912933678545463,0.0983033178548884,519.3162762855939,6.508997542851062,10.604701585364952,0.2324905719817881,232.84720698955883,13.874730362712894,131.49404775620175,3.285410268876696,68.65198544916764,2.7283361419292387,0.1062366758277614,0.0071888751740197,0.1090757449012101,0.007238949989484,0.1076562103644858,0.0072138329532287,-13.540583905297437,0.1598861810614964,0.1939490688544942,0.0601366192395843,0.0001041333585995,0.0062682167266424,0.3102089885918833,0.0324759067746966,0.930624003365792,0.0017426764444868,10.921538461538464,0.3438356987793765,306.1934471476508,1.2776446146073377,0.4304418544902406,0.0124580094962907,0.6287718421644045,0.1132607123711072,0.0932907828557592,0.0291501871228042,0.0654587568063837,0.0204524273857126,286.6728026506065,14.508534123668705,49.504347888528265,7.890542185780628,2766.8039705861074,671.8922019596414,270.0569756834944,8.339474291669744,0.052286161585757,0.0035934897226788,0.054651871024708,0.0036125445075436,0.0534690163052325,0.0036030134611378,0.1696993339301731,0.0266808623786231,0.1740366635536951,0.0272452611291779,0.1718679987419341,0.0269489756747619,0.7367096028006458,0.2606584571560455,226.91750340657623,7.345628320374853,51.50920030367836,2.9986638607978926,64.24826474047633,0.4385042458917836,49.14327967568303,0.1991241152705492,1.0,0.0,0.568663017345004,0.0093236442113745,217.46734493693563,10.261337888357202,55.1505914501691,3.747098012582396,76.81221130043421,0.4438277135219114,57.22296760612879,0.1710750787859586,1.0,0.0,0.5434136533372103,0.0100195757667044,195.327753351454,7.893166890494728,51.11334198618021,4.690968837297225,58.4642354011992,0.4926333489227638,43.39926090168749,0.2092766313071864,0.984342105263158,0.0124818615523286,0.5118832430347496,0.0099410522071656,581.3659462502429,33.67445736435913,23.030949404145105,4.901088281174236,50.88220328596719,0.1942484613453724,39.53554810750586,0.0876830010742381,0.7812401315789473,0.014812544779928,1.240918071273278,0.0194828255664947,155.06509319781577,11.49983060461106,52.38436596191135,4.514316289850004,57.38450681090966,0.5104829967717552,46.08176588873986,0.3064563599030706,1.0,0.0,0.3869225841534709,0.0117977568817802,627.2547658024286,3.4303463455194887,5.336534960307745,5.3600819018843655,61.25266545809232,3.3300501448606794,45.682284571721006,1.6546984665970486,0.4450657894736841,0.0212583338000037,1.7101443849645337,0.0703723227502844,439.9772516626744,11.94104211414274,43.73857457703422,2.7483525217526634,209.090079507368,0.7072169785966373,129.69068315891363,0.2676317231855545,0.9532406015037588,0.0002991109925533,1.1258196305179602,0.0172847548626684,0.1214404851131984,0.0382681334732404,0.1047780560517266,0.032889618555103,0.1368431194120248,0.0421523592683997,0.1499553325282997,0.0462515874671308,0.12942744929067,0.0406765600562264,0.1261802198274749,0.0381784224910641,0.0461248436172978,0.0143686170642797,plateau+tau,105.0,0.0,1069.0,0.070022349727635,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,91.37384087154588,0.3032605568942904,64.0009485767276,0.1261523752969969,390.3959723168985,0.0,195.53712048212807,0.0,120.01478100718089,0.0,521.3127181404979,0.0,0.0699457641712371,0.0,33.33954255225257,0.0,7.694959055694624,0.0
ND6,ndsm_diethylaminopentane,Diethylaminopentane,1.0,Non-Dissolving,0.0,158.28774,575.6388145981903,61.142362370477,2.50727599106719,0.137330257528283,434.7932148275773,39.28806479150002,10.501277617466846,0.1885866882729856,247.38598967309903,39.03767574724949,140.4339525532889,10.297314140522625,75.00143385171638,3.68173251200079,0.0893459136306447,0.018301913651247,0.0918438595330428,0.0185918325229553,0.0905948865818438,0.0184466562639085,-13.529381421608308,0.4017987323056317,0.1581214539300282,0.0524352511059305,0.0001218151200892,0.0085072422034229,0.3319892233731941,0.0540304881596672,0.936216098878252,0.0024462281484321,10.088820512820512,0.5293913563359954,306.8309200125825,1.0479192474508958,0.4572031682799666,0.0320967748400856,0.6069277488633663,0.1119559087963541,0.0894651574583567,0.0173885915760596,0.0633135868450139,0.0123098642450982,301.97790874382264,13.106330810409762,47.31285384969141,6.879098012109078,3212.3285023486715,636.1757757258441,301.062925050313,8.482519905845283,0.0406272795974086,0.0052146009873097,0.0427156694348505,0.0053794753712338,0.0416714745161295,0.0052969653867769,0.2054541561261281,0.0784753738368081,0.2110272312187842,0.0804576465865552,0.2082406936724561,0.0794664519496453,0.7554757659999161,0.171656796683029,240.3181668105165,5.398358112874336,51.76480987930299,2.4822364212575545,63.371600957815645,0.5065418884503885,48.800673681477015,0.2310130341009663,1.0,0.0,0.6092101962473631,0.0292735574340879,252.58694318333443,12.89011752356694,54.16803016569286,3.715018712316069,73.19521360380223,0.5079824217947131,55.63016965460165,0.2060570080411301,1.0,0.0,0.6181255953281184,0.0212034302037814,268.138734223383,12.819392208090374,48.58688809635285,4.600524133922092,56.95949688990064,0.4297380699675417,42.87273560524363,0.196960132474562,0.9466184210526316,0.0211706935480659,0.6112673180907816,0.0362130687529605,510.41460868141405,46.43313428344808,26.579078734920028,4.916506656551473,51.83063045371758,0.2849553126729554,39.96235048723045,0.1403402768206427,0.9038059210526316,0.0327109189063182,1.121195029335487,0.0159981143133212,163.5860867312149,9.683437390111257,51.9011776819028,4.150854008049845,56.88600516249582,0.5992085594722301,45.77101687708879,0.3093093703460887,1.0,0.0,0.4142380247334414,0.0317532935378876,646.114494364389,4.181892751665176,17.69770307078128,16.385202880502575,56.235861784519294,3.519601504647925,43.299525472200834,1.4477676661708545,0.4914342105263157,0.0298682768462241,1.453045951703998,0.1105519999663401,440.8579564059639,14.813833846566167,43.35391317583977,2.751908204017939,204.15144378411705,1.215301845803728,128.0726971473107,0.5941101186374909,0.952614035087719,0.0001224462755248,1.136143743832487,0.0237294644230913,0.1164381924998,0.0223862981794619,0.1032826997807365,0.0202775490011305,0.1334223571390697,0.0259188584157981,0.14343276286331,0.0280181099154855,0.1244297151904321,0.0239334608589859,0.1350066491609886,0.0270512937262787,0.0446436376127378,0.0087142169063173,plateau+tau,104.0,0.0,1069.0,0.0379300361339741,ok,500.0,200.0,8.0,8.0,1.0,500.0,600.0,90.2495153358348,0.572694188858904,63.835342571394726,0.268889264358875,392.1721752384324,0.0,179.73568834829848,0.0,113.12631726175012,0.0,491.0642842985406,0.0,0.0044500812390012,0.0,3.091108710295392,0.0,5.989699181170342,0.0
