ND5,ndsm_hexanediol,Hexanediol,1.0,Non-Dissolving,0.0,118.17638,563.9710059682942,81.5238980990357,2.9820839884514814,0.0924071241660828,463.1355056467093,59.13205239844768,5.78083138823406,0.1295340004033668,196.13086939459305,30.391129798486062,142.4442008646689,15.755343983271596,71.19427328652559,7.240785504283365,0.0714093982539867,0.0128355005378829,0.0742394584327503,0.0136064901403745,0.072823494256254,0.0132212527539946,-12.970703362949637,0.3692275772256839,0.1182539837135564,0.0682114001286014,6.376574796282964e-05,0.0097132437438575,0.576809196786025,0.0819629677803088,0.9641584376742636,0.0022366427317604,10.22,0.5567120160922113,315.15176230180634,2.2104454930022297,0.4531789582939123,0.0519640640637007,0.562002752200667,0.0936771849644408,0.0777701166179132,0.0122573012923521,0.054579224569278,0.008588605616226,304.6413294442162,17.500622817753698,51.60472413887702,2.7589990711928807,2997.346372003396,533.6389891862765,297.1094430288275,8.21796805710366,0.0313168062660438,0.0025848595159368,0.0334925256335331,0.0028616235802161,0.0324045034079088,0.0027231975967068,0.0962597564091982,0.0376928156540231,0.0990454192020388,0.0388847690184596,0.0976525878056185,0.0382887787352087,1.0726988742580228,0.3691599871536938,267.5583213089636,9.799944038407135,53.61201817696917,2.4281869188569174,63.03825951250337,0.2422212664692841,48.59625158853834,0.1173638354984709,0.9954226475279108,0.0046191607365874,0.6477486915168891,0.0069895189219001,256.8555756210045,24.298682478059863,52.55891871317497,3.660672454804444,74.84296157721984,0.4381585560381034,56.32114750314371,0.1966356778817006,1.0,0.0,0.641164177381934,0.0230912786350904,279.6610208981045,8.583389609628039,49.44740442592888,7.980662797206807,56.54187619006817,0.4621247316304755,42.66669589393811,0.1995197831578057,0.963453947368421,0.0181557708540871,0.5869217777202419,0.0159890953513205,539.9627733960958,52.894364388022325,21.31276837265618,3.8550283742900655,52.046230076233954,0.27004410348745,40.02638538600563,0.1039846166247078,0.955065789473684,0.0086977715927402,1.0688145271714982,0.0199510392212324,164.87157396190227,7.991278876919834,57.431953616009466,3.5758699540880747,59.09535302261205,1.1191139615634125,46.87000712298125,0.435411318496949,1.0,0.0,0.4170905700624634,0.0242047467002245,,,,,,,,,0.5112401315789473,0.0633860255786003,1.4315439936786574,0.1466519924430021,453.4447716421095,12.96044817870843,48.51258900533258,2.8463662970849475,206.41175460018025,0.658090416149805,129.00460326746006,0.2349387698395146,1.0,0.0,1.1525848802244756,0.022102377157703,0.1038762004007043,0.016377169007907,0.0896247399671253,0.0141996372761344,0.1186958331979303,0.0188082673327405,0.1261440131738627,0.0200287767473403,0.1077765000705984,0.0171806993534354,,,0.0390124402207105,0.006102988646312,plateau+tau,104.0,0.0,1069.0,0.0441046219483852,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,92.29996149160068,0.2805100070297537,64.83081095332972,0.1600338207382475,384.04696254624014,0.0,178.0412892162989,0.0,113.26315215981474,0.0,474.1874099473986,0.0,-0.0291987580857246,0.0,-13.785765640846668,0.0,0.3656121799138239,0.0
ND4,ndsm_propanedithiol,Propanedithiol,1.0,Non-Dissolving,0.0,108.21676,661.1239782195881,15.225445175409671,3.0904570828845803,0.1471485350094619,532.2952491539672,10.753850355806565,5.165960391066982,0.2306781527690538,219.7789612894892,13.909699713900562,133.25246104426867,2.419867837487693,68.27945232135022,2.114756891473334,0.1379496961138212,0.0110854583781021,0.1408283728272614,0.0111837934751688,0.1393890344705413,0.0111345314139042,-13.388638482048291,0.1472287953044212,0.1080763293088681,0.055949763270758,4.487062423315511e-05,0.0036468187639649,0.5176055459232495,0.0337237928289653,0.966494478537958,0.0017720826535815,9.684,0.3943419654250046,308.8870514351387,1.5083089196951522,0.4316948884335562,0.0081084623836604,0.5478781078137056,0.0937082779875356,0.084633667380976,0.0239386402173369,0.0594025119624511,0.016864090169926,297.5766216048816,18.67736865828821,43.08804337765235,8.72482257933542,3425.228856400196,871.2596214559214,304.9193287993889,8.929170184350857,0.0732072573384865,0.0072522732514965,0.0758140765584184,0.0073833882633579,0.0745106669484525,0.0073178230561219,0.1709465247628435,0.0167675284738834,0.1745866903543648,0.017039978654757,0.1727666075586042,0.016903577475101,0.9761907897600526,0.4164175728823326,218.8472074019464,6.370155956546785,44.0757450141777,1.6415563992719595,64.25599818948008,0.3198597183052136,49.200132572485295,0.1263267311412499,1.0,0.0,0.5614382450626003,0.0156968619113504,255.30852955881087,9.74640167135298,45.14697716916028,2.880197840499537,72.85615568236817,0.7467687539114483,55.33761988769433,0.3130000038657007,1.0,0.0,0.6366934526323288,0.0235476319156324,180.8275150454388,5.280931575852377,42.48695894194384,2.762752418370733,58.84706856032151,0.7372619898665838,43.597417164937845,0.3285041692546755,0.988157894736842,0.0089814814814814,0.4729846988464513,0.0294103648150728,534.6075143457095,30.62956799065858,26.242877473440306,4.236586604010276,50.6603521059756,0.2741936010346293,39.45395593595679,0.1190974114649818,0.9486973684210526,0.0095846751610258,1.2058413827339838,0.0309829360641168,142.00442166930756,7.037406351963593,44.210203998461935,2.378097021787789,56.66940208438727,0.642625651507769,45.781236970375744,0.3081477448819271,1.0,0.0,0.3683232347203147,0.0119878387270552,,,,,,,,,0.5191776315789474,0.0500443154951137,1.6109435458209251,0.1268030351540996,445.9857193121388,9.122037609359246,40.45908908661974,2.249033639370702,209.5133330291264,0.7930461216670021,130.26570294685038,0.2360274262815923,1.0,0.0,1.158443114811975,0.0214227487654768,0.1110026459458565,0.0314045284646139,0.0981489122857284,0.0274305684471366,0.125914691189491,0.0355725503421645,0.1384947084170904,0.0390124660086302,0.1197952142581138,0.0342569549259376,,,0.0419836102597554,0.0118418472246838,plateau+tau,108.0,0.0,1069.0,0.0418684470703749,ok,500.0,200.0,8.0,8.0,1.0,500.0,600.0,92.25408787395732,0.2338373498539273,64.6630360171621,0.0714624304776074,406.2620617205422,0.0,197.44020436982848,0.0,121.23181750902393,0.0,535.9050687469893,0.0,0.1006472650219555,0.0,47.93189315874397,0.0,0.0493199015230782,0.0
ND3,ndsm_ethylenediamine,Ethylenediamine,1.0,Non-Dissolving,0.0,104.15244,594.4567862974867,19.13007969612377,3.1380974976336304,0.2588156004158173,491.7937701494871,23.54871161201872,11.25772629377069,0.3639573542785237,194.8575561385072,13.66705926228758,143.1823670116194,2.579341473494477,62.70963312155625,4.201497941822456,0.1055938100107885,0.0109792757800218,0.1080628705543976,0.0109454741877834,0.1068283402825931,0.0109623673360863,-13.10317501083953,0.1582708091110208,0.1040931419537069,0.0513910721941744,4.403064816680076e-05,0.0051550415063051,0.493727395186638,0.049470524107918,0.9276784037524424,0.0023434453441108,10.238461538461538,0.5630948591562203,303.64054563806855,2.014747766904234,0.471551932232377,0.0078754698870546,0.5284378167773217,0.1059006135129327,0.1530856282992826,0.0611227355764582,0.1074641265826808,0.0427502922840178,291.2271510668168,17.862886343647407,39.92821573838601,2.035276157424618,3540.238899153427,582.7288910816856,299.18388129627255,9.297974501349753,0.0575386358311498,0.0148131651277994,0.0598464276642281,0.0149068865775019,0.058692531747689,0.0148600170685524,0.1078764475467082,0.0054986388676865,0.1105629723054927,0.0056576469147075,0.1092197099261004,0.0055780958637222,0.7247366765670084,0.2903392013853283,219.46276065922044,6.289902728838312,43.83186334234848,2.2723105491481794,64.42853107821473,0.450869162101605,49.210795677067686,0.1454780715609668,0.9129090909090908,0.001572700641571,0.591630873586996,0.0070160512340689,233.5126051164221,19.482643703626387,40.85027978522636,2.7372028697440007,73.34106164345376,1.3337135742885369,55.59382256701054,0.548061813589099,1.0,0.0,0.6143533857285727,0.0202146563382913,240.27176028712893,8.671532995852582,42.07204460816615,2.936862455803311,58.60456850707225,0.7881160145048294,43.5641524824224,0.2689676765859526,0.975657894736842,0.0124546502462815,0.514378740543792,0.0167846103784377,465.6010631783217,38.095353160431785,30.131476981938647,3.310243377685298,52.23408096822103,0.3296405579013959,40.17924796964486,0.1575409760825714,0.9183881578947366,0.009970822655216,1.1002583563333606,0.0297860062090432,148.72353980162953,5.945358110129397,47.77828713853642,4.127590301613259,58.4729055160009,0.4073280347623916,46.51391528382669,0.2057866915294151,1.0,0.0,0.3885987724180732,0.0253878785176381,706.5263210722205,3.0560238078473496,10.207209397867802,14.531713115444743,60.89906575090457,3.830041754581356,45.26076943421975,1.5466718792487428,0.5005328947368421,0.0300647427193908,1.4513323098407522,0.0476368347316404,433.0506569824409,18.580301383706093,37.84818573404005,2.526853215390847,205.67290674195905,0.6815254615920185,128.56290610515885,0.3097277303674254,0.954380952380952,0.0008237955741562,1.164250672639919,0.0113858694265203,0.1983738054519276,0.0793524759614215,0.1765565507977986,0.0706103363016415,0.2243285142180137,0.0897905084517878,0.2426183579640258,0.0973432525375789,0.2063871422546729,0.0816660734836634,0.2137560973774033,0.0853023121770978,0.0756762625777582,0.0302055040911168,plateau+tau,106.0,0.0,1069.0,0.0274656094376828,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,90.45453679916938,0.616176941293127,63.63457434509963,0.242334779394981,405.5292907939766,0.0,184.60236911726952,0.0,115.76572386974364,0.0,505.0674417566052,0.0,0.0357412171949968,0.0,17.094266168359905,0.0,0.7467102464838131,0.0
ND2,ndsm_valeric_acid,Valeric Acid,1.0,Non-Dissolving,0.0,102.1335,627.1857641521599,22.769126839275565,3.095326330042057,0.1777410752920017,509.3994130786618,12.306085633929046,11.24318219599301,0.2336380854678516,212.7496511327205,18.178226921898368,136.0076732757006,3.7035743905302048,65.97499620898819,3.115352328742135,0.0909082375854916,0.0040078688422048,0.0935587716335735,0.0038316787270676,0.0922335046095325,0.0039988724783931,-13.24587919960728,0.1899053384127729,0.1018791353856418,0.0315153432197321,6.696939711493118e-05,0.0023550440560193,0.3092060554541126,0.0231084311948275,0.926864496838939,0.0014626709680956,9.941435897435897,0.3446093649354438,306.9637974927967,0.8314910399402845,0.4435642840692381,0.0126777941104132,0.4026779417237609,0.0848264660708087,0.1644718441253004,0.0714827475178371,0.1154171304974469,0.0502540691441363,297.378174168974,20.117543343940373,41.7513204000176,2.969086276111135,3530.1789111015896,730.9872131867153,307.51297632315914,9.664618452244786,0.0455629032492044,0.0028978561713695,0.0477209475166035,0.002951166870069,0.046641925382904,0.002924496186033,0.1529837359251384,0.0255127313048178,0.1572653232370487,0.0262745242825427,0.1551245295810936,0.0258934911673081,0.6347784737364977,0.2384715874858036,217.59919904699208,4.948065755382769,43.96164012715667,1.9788110821745188,64.13741584062578,0.4075941999581967,49.06856975779167,0.1618324859333189,0.9705151515151512,0.0003201594339583,0.526330561809685,0.0102864959476361,252.9174996662809,13.752832640341929,44.7035661428923,2.6127436449955903,71.99929142826441,0.3624814147450659,55.25678090003903,0.2610162412134373,0.9389901315789472,0.0006454929318935,0.6206014497513032,0.0178333475632094,195.3002326401356,5.336979372042824,44.44006453937261,3.183076663149365,58.3677891826385,0.3328445864874231,43.43260022506959,0.1557780497804819,1.0,0.0,0.4713782125230292,0.0107976719857618,561.080439513378,26.6477607239741,25.90290961616588,4.437952579638623,51.6465318560152,0.2691956116488928,39.85801600511665,0.101881272173053,0.823453947368421,0.0196377947119847,1.14404989260744,0.0354495658089619,147.81912508834247,7.784650737672298,46.44473044714977,2.641591427079544,58.7543530582159,0.6322656938034016,46.4408653907776,0.2712055624652907,1.0,0.0,0.3584751579883508,0.0120262200367927,,,,,,,,,0.5149111842105263,0.0320297333526317,1.6198511779756797,0.0700202065911032,452.036287647036,14.05762243488342,40.14940315635621,2.224059884752624,208.19726272927312,1.109185375203093,129.60394886987146,0.5128458280640359,0.953666666666666,0.0005031076819345,1.0930923973591864,0.0160673824953022,0.2168375067735379,0.0950622583836842,0.1910348072382652,0.0826498131407693,0.2427511208276903,0.1053195165887307,0.2672365455936364,0.1167750983609436,0.2261726934369858,0.0978078166610493,,,0.081928354384721,0.0355852856388074,plateau+tau,105.0,0.0,1069.0,0.0338014087750635,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,91.73016417322208,0.4126576211401366,64.39998574571689,0.2313448864470534,401.4793899544747,0.0,196.43029883952823,0.0,120.80090877867016,0.0,524.5210871465487,0.0,0.0755513332977552,0.0,36.5479115583035,0.0,0.9174819641999412,0.0
ND10,ndsm_anacardic,Anacardic Acid,1.0,Non-Dissolving,0.0,348.52712,658.0012799076195,25.106484304321526,2.145873797241228,0.1102187353958466,582.3831459953332,11.348389804972872,75.69159273388514,0.5110651701178319,321.7290127952471,30.02259987878205,93.21545072797537,2.5476498896225785,55.63177723569208,1.823268785310588,0.0572239354737526,0.0080047931630126,0.0649949711876538,0.0085996209480685,0.0611094046793708,0.0082991846808172,-14.245080405206878,0.2592064540571374,0.3479923592447552,0.0895365493343837,0.000222320580441,0.0077377621189171,0.2576776135256808,0.0223682220292287,0.4268254088291315,0.0066434891889289,14.924205128205127,0.5068093163385723,287.0881855082337,6.572415827165051,0.3309536894278793,0.0103039224414578,0.8908218997185481,0.1914563592166788,0.0373220830944902,0.0085525973835053,0.0266835084049782,0.0063280793559377,209.64689015247984,18.284147178687757,23.627486600692308,2.514147280480618,3100.33107438225,748.3945896129807,135.42504828100047,5.170106518001573,0.0251196563615069,0.0027006983876785,0.0299951794822206,0.0028669165524324,0.0275574179218637,0.002778504788508,0.1066601223826311,0.0130641898460406,0.1214364284325177,0.0117379903706016,0.1140029949844562,0.011231378929847,1.7104707296349324,0.7147501597465438,174.02617430705837,4.004822342875436,24.90324453202649,2.1318391728059263,61.47521910265943,0.4464965101845347,48.14757543159254,0.164869741787772,0.3545295055821372,0.0063363217027232,0.5134760998829921,0.0262668232284324,144.92470761921987,4.080035355597843,26.06102032885588,2.6602728195487417,72.36216415816088,0.8994821152716517,55.49753895035768,0.3290522567371858,0.5193157894736844,0.0068218497214889,0.4785500285464483,0.0200146003839238,137.1362703031255,14.314335451047318,22.10247498291743,7.93435228458915,56.62073721959042,1.346623276423773,42.81569692073725,0.6563747242084153,0.3108190789473684,0.0143541545345084,0.6204724011155827,0.053369689142327,837.7553566957255,6.058602976697662,36.92181935130824,118.766610753744,49.72824415881816,0.9320533654677572,39.04994735639524,0.411881505254087,0.2006480263157894,0.0271137994152555,1.2586454130292837,0.1988792746185556,110.69400576477638,5.273821223432227,26.50509449261301,2.471796344134391,54.580196889063686,0.3734269372712628,44.94157757936492,0.1665656301376035,0.6977598684210526,0.0028252122782208,0.374878989480013,0.015164139025118,,,,,,,,,0.2240888157894736,0.0257780654959654,1.8257820001992704,0.1528402435298631,354.24453363757294,21.909045282388508,21.078684835641774,2.384236866351667,198.8429843036184,1.7448720060388436,126.46591204686176,0.6957403480381342,0.4472180451127819,0.0038805515174078,0.9643906181935434,0.0326150811116684,0.0973538318843395,0.0311359871988436,0.0843282349749122,0.026468118576052,0.1089412031566058,0.0343873727722687,0.1185004570468119,0.0363009733720993,0.1042184042054222,0.0331762529691058,,,0.0375958210918586,0.0123830396438458,plateau+tau,40.0,0.0,1069.0,0.0195098497230895,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,,,,,341.1348198483944,0.0,266.9717216778326,0.0,166.68579534045793,0.0,538.5712896170004,0.0,0.1057474918041795,0.0,50.59811402875514,0.0,6.495390397048754,0.0
ND1,ndsm_dmso,DMSO,1.0,Non-Dissolving,0.0,78.12922,626.5404469543826,23.38171834755421,3.237615478203942,0.1541183702423402,522.2866046997761,13.3328051657318,10.98953970252903,0.3132682311357774,201.5690743347573,13.975613723428406,140.52728815495888,3.569779558129329,59.66535041763864,2.140017725563253,0.1207311722158436,0.0100546157198646,0.1233975909365311,0.010177530937656,0.1220643815761873,0.0101160214893887,-13.13809156844614,0.1962978019177993,0.0779661244779983,0.0158647130474653,3.0993655987131524e-05,0.0011034154177067,0.2036046777340323,0.0140808616077067,0.9278098560119628,0.0023320607597484,10.205128205128204,0.5325791774439871,302.62532661441634,0.650553805503963,0.4645013167717283,0.0066361752283738,0.656324645978448,0.10383415047655,0.0820970397955437,0.0183770402959523,0.0573979012010868,0.0127750901394106,288.92429236469826,15.158424472185745,46.87205677040264,6.312619943745935,2968.2662574898764,575.3850413888952,319.80518238664786,9.967060601393795,0.0669426489437351,0.0056423596324838,0.0694452911640351,0.0057492727585519,0.0681939700538851,0.0056956118405938,0.1938171406016469,0.0358475901473116,0.1983586781091931,0.0366357465466292,0.19608790935542,0.0362416497626685,0.7566993361647236,0.2470489847169824,234.16466159460808,5.113417576938978,45.375685026865945,2.4318503389636104,63.89658976317753,0.676811312690082,48.99185315631145,0.2693960247234095,0.9406140350877192,0.0007706810451843,0.6089508491534897,0.0184379398177797,218.93732101842755,11.720536776416868,51.69605560804959,3.826644703395486,75.45810415827923,0.7689468861605206,56.40760621244479,0.276957869253331,1.0,0.0,0.5692900152488258,0.0117592559556603,191.61482662751771,9.996582534739444,48.23816829413835,2.7413781453348487,58.31384993236493,0.4087346170433066,43.39938306686205,0.1638885917303298,1.0,0.0,0.4894774780229993,0.0167981344342442,481.66989687913673,43.682883988178034,38.3212527673927,4.412833221899431,52.8838017333771,0.360104292564338,40.37696651985151,0.1426711490766092,0.8383322368421052,0.0274542873050595,1.085866436988966,0.0545057902094995,138.55037220429267,9.59884063708105,50.46946009974812,3.373950121196886,58.50685265862637,0.5476650554044094,46.58211720757607,0.2793716679507364,1.0,0.0,0.3564609384515611,0.0086299239969914,215.46974350272615,0.6060464119071649,113.92239351759008,78.72420485549213,56.97195030408027,1.1219446827880128,44.2400396094689,0.4324630798136241,0.4628157894736843,0.0295585165862188,1.5952414957088408,0.1035511240456812,440.1891333354712,12.936665859067002,43.63580599442405,2.634341604206677,208.03182696552767,0.9128617128487052,129.42781161988088,0.475728117808683,0.9534786967418544,0.0005819598976627,1.1412263921450303,0.0211822810344157,0.1064278224406969,0.0237556095345634,0.0920979016098224,0.0203996295391398,0.1209244506743646,0.0272818414099717,0.1298721405688509,0.0293415262784976,0.112450239641825,0.0249651634795138,0.1167552663732772,0.0252412590305236,0.0405390793966688,0.0091312569204192,plateau+tau,107.0,0.0,1069.0,0.0313446322628771,ok,500.0,200.0,8.0,8.0,1.0,500.0,600.0,90.85982456443516,0.3794768243683549,63.71041670196497,0.1653810833472126,391.7111566325692,0.0,194.5665802426079,0.0,119.57033836909427,0.0,520.2132168153329,0.0,0.0679169692875257,0.0,32.240041227087524,0.0,7.244665984223638,0.0
NDSM_AVG,NDSM_AVG,NDSM_AVG,1.0,NDSM,0.0,178.841914,633.4881208125844,13.731391916907972,2.9328916249274437,0.1090724692364409,515.3007322824893,13.96843813381941,16.74842490430347,6.620397903307274,227.5879926476864,11.722089739095129,131.41801722994785,4.6769820243721325,66.56562194400178,1.817748256992525,0.1032535938026975,0.00827563270281,0.1065610725596206,0.0080125591848349,0.1049076118970953,0.008141406914087,-13.404853471456391,0.1116963619837813,0.1786261448673989,0.0541108168008916,0.031269974219064,0.0064112976011066,0.3427051157003462,0.044751083892621,0.883143295266436,0.0511373834692027,10.860697435897436,0.4894605462541353,304.46333500104936,2.25780504792449,0.4319239711231533,0.012788611428229,0.6364953397456607,0.047717545956466,0.0919214750888777,0.0122491903740822,0.0646452651005082,0.0085628314630705,288.2751124077088,8.973318548339163,43.927944051646726,2.542536407282451,3192.1811595158792,79.78506355719512,277.60529568616664,16.856131187045747,0.0524059203774511,0.0052621828871964,0.0550387395434572,0.0051701954092897,0.0537223137062662,0.0052148134420092,0.1688182984682649,0.0169852309018415,0.17438363957831,0.0169768771960119,0.1715964409809756,0.0169737120275655,1.012013736228793,0.1538470897643955,231.80195548439264,8.86979884405348,45.53315015038723,2.572917022441694,63.49350724532157,0.2914789127306058,48.8434391706878,0.111375595401644,0.8988189792663477,0.0624876710134687,0.5810438134692125,0.0126830571013452,233.53277369875028,10.973129899297872,47.31351908951602,2.810880980494676,73.49986455259241,0.5482526256211196,55.74747108382576,0.2252601535670876,0.9458305921052632,0.047776826876798,0.5970442193812758,0.0163395010027682,214.4969521691703,13.79550638507276,43.41215490214925,2.623051859424676,57.813665374454025,0.2695210591690869,43.2071256559305,0.1036045803545337,0.9108621710526316,0.0668791322841187,0.5281394358130851,0.0179123438341642,545.465142210863,35.09158052961164,28.977921733836915,1.850063081568129,51.55263004735023,0.2893465811217492,39.83506564122105,0.1243375824834361,0.819360197368421,0.0710174205673414,1.1387697689881775,0.0232597802195209,146.11187629288844,4.810202882088183,48.36165266614731,2.7287135721494664,57.392680230493454,0.4308019136139409,46.08512973193963,0.1747508983774658,0.963575,0.0301710889334025,0.3791063303981107,0.0070057606538627,432.52125648105766,102.30612710641182,56.59751558891483,22.45387309150245,60.17634317355686,1.1889124607682358,45.18147637316712,0.4923204863270001,0.46250625,0.0276618756796254,1.5859048717687327,0.0387380440688038,433.5058480546848,9.039670723989785,41.15213833284148,2.5187819681589065,206.0263852503402,0.9840679928983732,128.79278247474096,0.3393962075992539,0.9087553884711776,0.0518271030122859,1.116150975653744,0.018522166788654,0.1252036354375797,0.0142129519557409,0.109872140715268,0.0127083302706662,0.1414698935190309,0.0159130811936566,0.1536170717596496,0.0175427816057191,0.1321646345194576,0.0145813884497859,0.1301279984042143,0.0181431919846721,0.0475946243024608,0.0053807577012336,,98.2,0.0,1069.0,0.0375044790831038,,500.0,200.0,8.0,8.0,1.0,500.0,720.0,91.21074911505144,0.2599629628094395,64.13036202708311,0.1515362917884186,379.1086474969626,0.0,209.1570451452358,0.0,127.40151358488664,0.0,520.5151363998369,0.0,0.0677172294448674,0.0,32.54196081159163,0.0,3.2299606042665308,0.0
NDSM,NDSM,NDSM,1.0,Non-Dissolving,0.0,178.84191399999995,633.4881208125844,13.731391916907972,2.932891624927443,0.1090724692364409,515.3007322824893,13.96843813381941,16.74842490430347,6.620397903307275,227.5879926476865,11.722089739095129,131.41801722994788,4.6769820243721325,66.56562194400178,1.8177482569925252,0.1032535938026975,0.00827563270281,0.1065610725596206,0.0080125591848349,0.1049076118970953,0.008141406914087,-13.404853471456397,0.1116963619837813,0.1786261448673989,0.0541108168008916,0.031269974219064,0.0064112976011066,0.3427051157003462,0.044751083892621,0.8831432952664358,0.0511373834692027,10.860697435897436,0.4894605462541353,304.46333500104936,2.25780504792449,0.4319239711231533,0.012788611428229,0.6364953397456607,0.047717545956466,0.0979880741993652,0.0118974282963347,0.0688632380666782,0.0083314754636866,368.0155105247077,23.049513594857466,59.13806549122968,6.060962683302151,3816.927243667521,634.7381597264902,314.8296879492073,11.24998292358575,0.0524059203774511,0.0052621828871964,0.0550387395434572,0.0051701954092897,0.0537223137062662,0.0052148134420092,0.1688182984682649,0.0169852309018415,0.17438363957831,0.0169768771960119,0.1715964409809756,0.0169737120275655,1.012013736228793,0.1538470897643955,297.83713255945844,6.807510504317341,45.37258145796081,3.761469794451839,63.49350724532157,0.2914789127306058,48.8434391706878,0.111375595401644,0.8988189792663477,0.0624876710134687,0.5810438134692125,0.0126830571013452,276.8152343849431,9.722131119810578,47.73416965291042,4.278080136088278,73.49986455259241,0.5482526256211195,55.74747108382576,0.2252601535670876,0.9458305921052632,0.047776826876798,0.5970442193812758,0.0163395010027682,241.00383109515167,6.299982162134181,41.83690019829102,4.395216896899968,57.813665374454025,0.2695210591690869,43.2071256559305,0.1036045803545337,0.9108621710526316,0.0668791322841187,0.5281394358130851,0.0179123438341642,467.4216576409714,32.47760975229104,34.144861073707816,4.350408604919298,51.55263004735023,0.2893465811217493,39.83506564122105,0.1243375824834361,0.819360197368421,0.0710174205673414,1.1387697689881775,0.0232597802195209,181.0063166233144,6.35998658542602,40.62511618077634,3.0774249232449438,57.39268023049344,0.4308019136139409,46.08512973193963,0.1747508983774657,0.963575,0.0301710889334025,0.3791063303981107,0.0070057606538627,214.60799302482044,0.6226014345196131,49.70064262246266,36.00463567539174,60.17634317355686,1.1889124607682358,45.18147637316712,0.4923204863270001,0.46250625,0.0276618756796254,1.5859048717687327,0.0387380440688038,447.16509487645135,10.61194104163754,47.51658202746223,3.656771224915696,206.0263852503402,0.9840679928983732,128.79278247474093,0.3393962075992539,0.9087553884711776,0.0518271030122859,1.116150975653744,0.018522166788654,0.1252036354375797,0.0142129519557409,0.109872140715268,0.0127083302706662,0.141469893519031,0.0159130811936566,0.1536170717596495,0.0175427816057191,0.1321646345194577,0.0145813884497859,0.1301279984042143,0.0181431919846721,0.0475946243024608,0.0053807577012336,plateau+tau,982.0,0.0,1069.0,0.0437384723882687,ok,500.0,200.0,8.0,8.0,1.0,500.0,800.0,91.21074911505144,0.2599629628094395,64.13036202708311,0.1515362917884186,379.1086474969626,0.0,209.1570451452358,0.0,127.40151358488664,0.0,520.5151363998369,0.0,0.0677172294448674,0.0,32.54196081159163,0.0,3.2299606042665308,0.0
